Unnamed: 0,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
5737,0.25,0.5,0.3333333333333333,0.655241935483871,0.1824311751831931,0.1642799709838401,0.2824076914312758,0.2367894717275735,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
5740,0.9583333333333331,0.5,0.0,0.2101814516129032,0.6488361583923302,0.5668201959464775,0.0,0.4105282724264842,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
5743,0.5277777777777778,0.0,0.0,0.0196572580645161,0.5137295209066179,0.0,0.0,0.1066359344213539,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5744,0.5555555555555556,0.5,0.3333333333333333,0.3785282258064516,0.5315925180978034,0.0,0.4002243626260944,0.3367411427934124,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
5747,0.4444444444444444,0.5,1.0,0.549899193548387,0.3228435481441444,0.2854657006266442,0.2453668241294992,0.344139187330384,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
5748,0.2916666666666666,1.0,1.0,0.8225806451612901,0.2274903493149268,0.2031691997541201,0.3492607426753489,0.2935053347708093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5751,0.6527777777777778,0.0,1.0,0.0201612903225806,0.7220602698942927,0.0,0.0,0.1503401613442878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5753,0.0277777777777777,0.0,1.0,0.016633064516129,0.0159756864760453,0.0,0.0,0.0022156957507714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5754,0.3055555555555555,0.0,0.6666666666666666,0.0080645161290322,0.3139404035123472,0.0,0.0,0.0647235956727015,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5755,0.2083333333333333,1.0,0.3333333333333333,0.7888104838709677,0.1894665024499596,0.1703519520359381,0.1464229060218578,0.2042380757648983,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
5756,0.736111111111111,0.0,1.0,0.0161290322580645,0.7360954819730813,0.0,0.0,0.1532845087177961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5757,0.3888888888888888,0.0,0.0,0.0751008064516128,0.5128080170832632,0.0,0.0,0.1064426186847094,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5758,0.3055555555555555,0.0,0.0,0.0206653225806451,0.3288616769597461,0.0,0.0,0.0678538235622142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5760,0.2222222222222222,1.0,0.3333333333333333,0.7389112903225806,0.2104200816948581,0.0,0.1619670292109622,0.2262165879772482,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
5761,0.6666666666666666,0.5,0.0,0.2132056451612903,0.3427285373784988,0.6052556830596317,0.0,0.2914383434328414,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
5762,0.4166666666666666,1.0,0.6666666666666666,0.8815524193548386,0.3142897648519707,0.5561663709698564,0.2390213182055497,0.4703520576973122,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
5763,0.0416666666666666,1.0,0.3333333333333333,0.5241935483870968,0.0463616843435909,0.0,0.0,0.0313617606602475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5764,0.7916666666666666,1.0,0.3333333333333333,0.7610887096774194,0.6566984762697997,0.5736059279198968,0.4930324887599582,0.833748466485743,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
5766,0.3194444444444444,0.5,0.6666666666666666,0.420866935483871,0.2308189865230065,0.0,0.1770996748494754,0.1975315067474627,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
5767,0.9027777777777776,0.5,1.0,0.4188508064516129,0.6669472527667265,0.0,0.5006354019684314,0.5635005018773932,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
5768,0.611111111111111,1.0,0.6666666666666666,0.7298387096774194,0.5555019980683862,0.0,0.835922559837337,0.5881779991821258,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
5770,0.5138888888888888,0.5,1.0,0.5025201612903225,0.4314410016037709,0.3791929225041296,0.0,0.3658797724822484,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
5771,0.1666666666666666,0.0,0.0,0.0216733870967741,0.1810666406755331,0.0,0.0,0.0368489534926949,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5772,0.9583333333333331,0.5,0.6666666666666666,0.6421370967741936,0.6538453586628742,0.5711434872413381,0.9818318857854004,0.8301572549165396,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
5773,0.4861111111111111,0.5,0.3333333333333333,0.4264112903225806,0.3434285258597009,0.6064639614050115,0.0,0.292025725863415,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5774,0.0694444444444444,0.5,0.6666666666666666,0.4773185483870967,0.0402750334488166,0.0415892465412213,0.0357472765357008,0.0477489869511877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
5775,0.8055555555555555,1.0,0.6666666666666666,0.6476814516129032,0.8476771901221878,0.0,0.6347074083487436,0.7151566972749916,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
5778,0.0138888888888888,0.0,1.0,0.0206653225806451,0.0064771086045419,0.0,0.0,0.0002230566192051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5780,0.736111111111111,0.0,1.0,0.0196572580645161,0.7492446326832596,0.0,0.0,0.1560429755753002,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5781,0.375,1.0,0.3333333333333333,0.7152217741935484,0.3300100124934652,0.0,0.2506831666681273,0.3516561953975984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
5784,0.25,1.0,0.3333333333333333,0.5700604838709677,0.2469275822043434,0.2199448955156049,0.0,0.2110487378712963,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5785,0.6388888888888888,0.0,0.0,0.0196572580645161,0.642421074083591,0.0,0.0,0.1336332205658203,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5788,0.0555555555555555,0.5,0.3333333333333333,0.0695564516129031,0.062936939012396,0.0,0.0,0.0120673630989999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5789,0.3472222222222222,0.0,1.0,0.015625,0.328932561869235,0.0,0.0,0.0678686940034945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5790,0.5555555555555556,0.5,0.3333333333333333,0.3286290322580645,0.352989128027007,0.3114834511750671,0.5354598119210172,0.3000483289341611,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5793,0.1944444444444444,0.5,1.0,0.3755040322580645,0.1734465129054838,0.1565255770457704,0.0,0.1113424290865831,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5795,0.5416666666666666,1.0,0.3333333333333333,0.8886088709677419,0.4012604855869459,0.7062900392417344,0.6070786909342224,0.5980668426335551,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5796,0.6527777777777778,0.5,1.0,0.420866935483871,0.3845984812908141,0.6775290817084576,0.5823577356903095,0.4089148295475668,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
5797,0.2638888888888889,1.0,1.0,0.7111895161290323,0.1896614359510539,0.3410403866490705,0.0,0.2458901817911446,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
5800,0.2361111111111111,1.0,0.6666666666666666,0.6229838709677419,0.3100417334904615,0.0,0.0,0.1973084501282575,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5801,0.4722222222222222,1.0,0.3333333333333333,0.5776209677419355,0.5651683368923465,0.0,0.0,0.3578720398527826,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5802,0.5833333333333333,0.5,0.3333333333333333,0.315524193548387,0.4830717975526984,0.4237539219884809,0.0,0.3062046916242239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5805,0.2638888888888889,0.5,0.6666666666666666,0.4853830645161291,0.2199913165985875,0.1966970083639955,0.1690673175519934,0.1884456671251719,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
5807,0.7916666666666666,0.0,1.0,0.0055443548387096,0.7678164789693332,0.0,0.0,0.1599390311907505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5809,0.0833333333333333,1.0,0.0,0.6824596774193549,0.0650422208242142,0.0629650669906222,0.0541204722132146,0.0737276478679504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
5813,0.6666666666666666,1.0,1.0,0.9430443548387096,0.474428268901904,0.8325879006109126,0.7156357087142092,0.8066991337967954,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
5814,0.2222222222222222,0.0,1.0,0.0236895161290322,0.2261848855651742,0.0,0.0,0.0463139893676344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5816,0.0416666666666666,0.5,0.3333333333333333,0.265625,0.0355753639497071,0.0,0.0,0.0154503884902784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5820,0.8333333333333333,0.5,0.0,0.4188508064516129,0.6231669605436873,0.5446658771707497,0.4681575972165011,0.5267630766943009,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
5822,0.4861111111111111,1.0,0.3333333333333333,0.5272177419354839,0.5636561254899181,0.0,0.0,0.3569203316108406,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5823,0.3055555555555555,0.0,0.0,0.0181451612903225,0.3253883163947934,0.0,0.0,0.0671251719394773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5827,0.4722222222222222,1.0,1.0,0.7237903225806451,0.5409138836955847,0.0,0.4071392888756452,0.4577419234915796,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
5829,0.4305555555555555,0.5,0.3333333333333333,0.4203629032258065,0.2541915133042114,0.2262141777152396,0.3888765216781623,0.2721290754303134,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
5830,0.4166666666666666,0.0,0.6666666666666666,0.0715725806451613,0.5047980223110252,0.0,0.0,0.1047622588200304,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5833,0.2638888888888889,0.5,1.0,0.1617943548387096,0.1966435995357038,0.176546290388834,0.0,0.0830291088888062,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5835,0.4166666666666666,0.0,0.0,0.0105846774193548,0.4194525912864724,0.0,0.0,0.0868582475184951,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5836,0.0833333333333333,0.0,0.0,0.0090725806451612,0.0802682993824152,0.0,0.0,0.0157031859920443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5837,0.0277777777777777,0.5,0.3333333333333333,0.3341733870967741,0.0092416200746063,0.0148052333965512,0.0254511353975863,0.011598944198669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5838,0.736111111111111,0.5,0.3333333333333333,0.5403225806451613,0.5347681620429031,0.4683715117244514,0.4025801702000858,0.5664299788096212,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
5839,0.0972222222222222,1.0,0.3333333333333333,0.576108870967742,0.1180381419883807,0.0,0.0,0.0764712442841741,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5840,0.8472222222222222,0.5,0.6666666666666666,0.3170362903225806,0.6918160418457249,0.6039148509717209,0.0,0.4375776051154318,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5842,0.1805555555555555,0.5,0.3333333333333333,0.6098790322580645,0.1331980612977254,0.1217883393492339,0.2093618811403931,0.145217294323209,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5843,0.4861111111111111,1.0,0.6666666666666666,0.6386088709677419,0.6572832767730825,0.0,0.0,0.4158444551842076,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5844,0.0277777777777777,1.0,1.0,0.5257056451612904,0.0286640852745461,0.0,0.0,0.0202238001412691,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5846,0.0416666666666666,1.0,0.3333333333333333,0.5831653225806451,0.0529539809260522,0.0,0.0,0.0355106137774638,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5849,0.875,0.0,0.6666666666666666,0.0171370967741935,0.8673743343463967,0.0,0.0,0.1808245659689951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5851,0.4861111111111111,1.0,0.6666666666666666,0.9329637096774194,0.3320071948183131,0.5867491413139427,0.5043294975504158,0.5676790958771701,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
5854,0.2083333333333333,0.5,0.0,0.3079637096774193,0.2473085885928458,0.0,0.0,0.1042864046990594,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5855,0.7638888888888888,0.5,1.0,0.3256048387096774,0.6614182298265977,0.5776794063922951,0.0,0.418446782408268,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5856,0.1527777777777777,0.5,0.0,0.2661290322580645,0.1594644645088118,0.0,0.0,0.0674300159857243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5858,0.8472222222222222,0.0,0.6666666666666666,0.0120967741935483,0.9393579599323048,0.0,0.0,0.1959254990891854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5861,0.4861111111111111,0.0,0.0,0.0100806451612903,0.4726162734030958,0.0,0.0,0.0980110784787538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5862,0.2361111111111111,1.0,0.6666666666666666,0.5267137096774194,0.2674989736455813,0.0,0.0,0.1705342206029964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5864,0.6527777777777778,0.0,0.6666666666666666,0.0141129032258064,0.645327355372633,0.0,0.0,0.1342429086583144,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5865,0.0416666666666666,0.0,0.0,0.0262096774193548,0.0431246068102676,0.0,0.0,0.0079110747611435,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5866,0.0416666666666666,0.0,0.0,0.0141129032258064,0.0405373076139253,0.0,0.0,0.0073683036544109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5867,0.611111111111111,0.0,1.0,0.0110887096774193,0.5926598676224315,0.0,0.0,0.1231941707870181,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5868,0.0138888888888888,0.5,0.0,0.2595766129032258,0.007682152065852,0.0,0.0,0.0037473512026469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5869,0.611111111111111,1.0,0.3333333333333333,0.7676411290322581,0.6010384639240114,0.5255674319824506,0.4517418778100104,0.6359418565745939,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
5873,0.25,1.0,0.3333333333333333,0.576108870967742,0.2367112946242656,0.2111275225268531,0.0,0.2024759284731774,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5878,0.0416666666666666,0.0,0.0,0.0297379032258064,0.0289830673672458,0.0,0.0,0.0049444217257147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5879,0.4583333333333333,0.5,0.0,0.4314516129032257,0.2782356746028229,0.4939319518611419,0.0,0.2973493438417785,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
5881,0.4722222222222222,0.5,0.6666666666666666,0.6219758064516129,0.3142948280597913,0.2780875553885281,0.4780501485525981,0.4027659020781442,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
5882,0.1944444444444444,0.0,0.0,0.0146169354838709,0.1789755358456126,0.0,0.0,0.0364102754749247,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5883,0.1805555555555555,0.0,0.0,0.0206653225806451,0.1873045127105502,0.0,0.0,0.0381575523253652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5885,0.3194444444444444,0.0,0.0,0.0614919354838709,0.3738027095756651,0.0,0.0,0.0772816833339529,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5886,0.6527777777777778,0.0,0.0,0.0151209677419354,0.6647143781178283,0.0,0.0,0.1383099743484888,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5887,0.2361111111111111,0.5,0.0,0.3230846774193547,0.1921719431621167,0.1726869371928322,0.0,0.1231272538012565,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5889,0.8194444444444444,0.5,0.3333333333333333,0.3225806451612903,0.5232724018465518,0.458449864095998,0.7881043987344544,0.4429383991969962,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5892,0.1388888888888889,0.5,0.0,0.3366935483870967,0.116017922067949,0.1069606737808697,0.0,0.0751998215547046,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5893,0.1666666666666666,0.0,0.6666666666666666,0.0579637096774193,0.1832286304149424,0.0,0.0,0.0373025019517454,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5895,0.5416666666666666,0.5,0.0,0.4193548387096774,0.5453441905386367,0.0,0.4104258507813252,0.3453957396185732,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
5898,0.4583333333333333,0.0,1.0,0.0594758064516129,0.5593794026174252,0.0,0.0,0.1162124986058961,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5902,0.125,0.5,0.0,0.3286290322580645,0.1023371345366046,0.0951531942538681,0.0,0.0665898360533848,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5903,0.7222222222222222,1.0,1.0,0.7394153225806451,0.6481698402431352,0.5662451166327271,0.0,0.6853786386111008,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
5905,0.0138888888888888,1.0,0.3333333333333333,0.672883064516129,0.0041379065914105,0.0104003705678252,0.0089394483834497,0.0098442321275883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
5907,0.0138888888888888,0.5,0.0,0.2626008064516129,0.0077884794300853,0.0,0.0,0.0037919625264879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5909,0.7222222222222222,1.0,0.0,0.6244959677419355,0.7536749395263116,0.6573034198865574,0.0,0.6362764415034017,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5910,0.0833333333333333,0.5,0.0,0.4299395161290322,0.0899322753760592,0.0,0.0725848152075792,0.0587828543812037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
5911,0.0972222222222222,0.5,0.0,0.1607862903225806,0.0527176978944228,0.1046562779491751,0.0,0.0353619093646604,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5913,0.3611111111111111,1.0,1.0,0.6945564516129032,0.3144862173154112,0.2782527377446053,0.0,0.3353730621956207,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
5914,0.3472222222222222,0.5,0.3333333333333333,0.3634072580645161,0.2218963485410999,0.1983411845934679,0.0,0.190044239562809,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
5915,0.9583333333333331,0.0,0.0,0.0085685483870967,0.8915106460273436,0.0,0.0,0.1858879512249525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5917,0.0555555555555555,0.0,0.0,0.0171370967741935,0.0340867808504416,0.0,0.0,0.0060150934978995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5918,0.8194444444444444,0.0,0.0,0.0126008064516129,0.805739905545858,0.0,0.0,0.1678947172757351,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5919,0.9305555555555556,0.5,0.6666666666666666,0.4768145161290322,0.7650076644308385,0.667084356619093,0.5733801631887537,0.6457860887021822,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
5920,0.3611111111111111,1.0,0.3333333333333333,0.610383064516129,0.3475930142921697,0.0,0.2637268735593903,0.2955202795642961,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
5921,0.375,0.5,0.0,0.6043346774193549,0.2376977762813185,0.211978925411572,0.3644052199367226,0.3063533960370274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
5923,0.0833333333333333,1.0,0.3333333333333333,0.7157258064516129,0.0611364623113796,0.0,0.051223039237167,0.0696308412952154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
5924,0.861111111111111,0.0,1.0,0.0241935483870967,0.8557846516449729,0.0,0.0,0.1783932488196587,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5925,0.2777777777777778,0.5,0.3333333333333333,0.5085685483870968,0.1928618896144746,0.1732824093900488,0.148941727066371,0.2077995464515409,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
5926,0.0833333333333333,0.5,1.0,0.6088709677419355,0.0491852665715627,0.0492794028963721,0.084714419680809,0.0690731997472025,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
