Unnamed: 0,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
6603,0.1944444444444444,0.5,1.0,0.487399193548387,0.1656668940890845,0.0,0.1287674954645445,0.1428603293802743,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
881,0.3611111111111111,0.0,1.0,0.0105846774193548,0.349489185620996,0.0,0.0,0.0721811219747946,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5218,0.0,0.0,0.0,0.0146169354838709,0.389423647463526,0.0,0.0,0.3367412083485431,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2695,0.7222222222222222,0.5,1.0,0.6365927419354839,0.5065287955177109,0.8879979140993484,0.3816311864050271,0.6447302873712777,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
6329,0.6388888888888888,1.0,0.6666666666666666,0.8684475806451614,0.4887071478570605,0.4286176246951992,0.7368208867582229,0.7264805383099743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
1281,0.5,0.0,0.6666666666666666,0.0100806451612903,0.4739630866833835,0.0,0.0,0.0982936168630804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6845,0.0138888888888888,0.5,0.0,0.2782258064516129,0.0083378374786237,0.0,0.0,0.0040224543663333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1298,0.3333333333333333,0.5,0.3333333333333333,0.3966733870967742,0.1859931418850069,0.3347083963327769,0.2876924829756093,0.2005948176512137,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1373,0.0138888888888888,0.0,0.0,0.0161290322580645,0.0061581265118422,0.0,0.0,0.0001561396334436,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2031,0.0694444444444444,0.5,0.0,0.0685483870967741,0.0810480333867923,0.0,0.0,0.0158667608461281,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4346,0.5833333333333333,0.5,1.0,0.4853830645161291,0.3788071841855767,0.6675324902332656,0.0,0.4028402542845459,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
4897,0.2083333333333333,0.5,0.6666666666666666,0.1204637096774193,0.158542960685457,0.1436627657993864,0.0,0.0670433845124354,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3733,0.3472222222222222,0.5,0.6666666666666666,0.1693548387096773,0.1916166780377875,0.1722077044313736,0.0,0.1227777984311684,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
3404,0.4861111111111111,0.5,1.0,0.3765120967741935,0.3494271613251933,0.6168184479850375,0.0,0.2970593702368118,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3469,0.2083333333333333,1.0,0.3333333333333333,0.7384072580645161,0.1906077494927298,0.0,0.294539048737522,0.205435146287966,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5261,0.75,1.0,0.3333333333333333,0.929435483870968,0.607545698615086,0.5311836320890762,0.9131383598741464,0.900992601955463,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
323,0.125,0.5,0.0,0.3059475806451613,0.0918697962354205,0.0861191468782865,0.0,0.060002230566192,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4067,0.9444444444444444,0.5,0.6666666666666666,0.6184475806451613,0.5506403059190165,0.9641405710590026,0.8287094015702879,0.8174281571805643,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
5855,0.7638888888888888,0.5,1.0,0.3256048387096774,0.6614182298265977,0.5776794063922951,0.0,0.418446782408268,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1254,0.7638888888888888,1.0,1.0,0.7111895161290323,0.6733339831116703,0.0,0.5053733096116598,0.7117736718837131,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
3739,0.3333333333333333,0.0,0.3333333333333333,0.0640120967741935,0.4121868880638672,0.0,0.0,0.0853340272872597,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6698,0.5555555555555556,1.0,1.0,0.7192540322580644,0.40418280036742,0.3556671823152915,0.3057072243012769,0.515907654559649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
343,0.875,0.0,0.0,0.0226814516129032,0.9335453973542208,0.0,0.0,0.1947061229041972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1855,0.6388888888888888,0.0,0.0,0.0186491935483871,0.6561727465244243,0.0,0.0,0.1365180861742072,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4508,0.3055555555555555,0.0,0.0,0.016633064516129,0.2758397646621005,0.0,0.0,0.0567307334845161,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4064,0.0138888888888888,0.5,0.3333333333333333,0.3215725806451612,0.0039370660145254,0.0102270310583615,0.0,0.0046618833413881,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6,0.3055555555555555,1.0,1.0,0.7142137096774193,0.2684535570933642,0.2385233221755128,0.2050183609258463,0.2870887393583405,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
4841,0.3333333333333333,1.0,0.3333333333333333,0.769657258064516,0.261822273810684,0.232800059430689,0.4001980701308489,0.3367188371314919,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
4274,0.625,0.0,0.6666666666666666,0.0060483870967742,0.6068722919749421,0.0,0.0,0.1261756942637272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2198,0.2361111111111111,0.5,0.0,0.4405241935483871,0.2450757139439477,0.0,0.0,0.1564221718279489,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
6464,0.6944444444444444,0.5,0.6666666666666666,0.5252016129032258,0.4818454886185416,0.8453910626731574,0.3633202162995941,0.5109186215100933,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3149,0.1111111111111111,0.5,0.0,0.4621975806451612,0.0814113185479226,0.0,0.0662636611423212,0.072158816312874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
4715,0.8888888888888888,0.5,1.0,0.6869959677419355,0.5431720743835861,0.9512493554392192,0.8176289928597095,0.8064612067363099,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
6852,0.611111111111111,0.5,0.0,0.4400201612903225,0.5102650209553513,0.4472235817477867,0.0,0.432023495297223,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
2490,0.5416666666666666,1.0,0.0,0.8296370967741934,0.4522900256071734,0.0,0.6827898090288428,0.5764600914532139,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
6025,0.5694444444444444,0.5,0.6666666666666666,0.2716733870967742,0.6449020459157001,0.0,0.0,0.2711030149819696,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1379,0.9722222222222222,0.5,0.6666666666666666,0.265625,0.534029186861482,0.9354674485880844,0.0,0.4519647570541656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
4406,0.5138888888888888,0.5,1.0,0.6113911290322581,0.3437888574829358,0.6070859443507343,0.2609048124030463,0.4398899587345254,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
50,0.5972222222222222,1.0,0.3333333333333333,0.7258064516129032,0.5363063645788106,0.4696990884381091,0.4037212644937379,0.5680434216885386,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
5013,0.3194444444444444,0.5,0.6666666666666666,0.1653225806451612,0.2644450154617708,0.0,0.202044679713587,0.1114762630581062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2068,0.6527777777777778,1.0,0.0,0.8316532258064516,0.4649100711000957,0.8161581555510885,0.3507569108571728,0.6915350013011635,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
3645,0.125,0.0,0.0,0.0080645161290322,0.1038375317874515,0.0,0.0,0.020647607717759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3572,0.4444444444444444,1.0,0.3333333333333333,0.6174395161290323,0.4643581814476469,0.0,0.3503474991454938,0.3935016171604892,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
4441,0.5833333333333333,0.0,0.3333333333333333,0.0201612903225806,0.5843308907574938,0.0,0.0,0.1214468939365775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5316,0.6805555555555555,1.0,0.3333333333333333,0.7600806451612904,0.6329083192301898,0.5530733532018284,0.4753840895347104,0.6693706085728093,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
211,0.0138888888888888,0.5,0.3333333333333333,0.0705645161290322,0.009985911624239,0.0,0.0,0.0009591434625822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5772,0.9583333333333331,0.5,0.6666666666666666,0.6421370967741936,0.6538453586628742,0.5711434872413381,0.9818318857854004,0.8301572549165396,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
175,0.4722222222222222,0.0,0.3333333333333333,0.0650201612903225,0.5451315358101702,0.0,0.0,0.1132235399085467,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
776,0.0416666666666666,0.5,0.0,0.2222782258064515,0.0139436524040321,0.0188634172063497,0.0162137054013549,0.0109595152236142,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2551,0.1666666666666666,0.0,0.6666666666666666,0.0120967741935483,0.1533151986106557,0.0,0.0,0.0310271757314398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6132,0.9305555555555556,0.5,1.0,0.3543346774193548,0.6263567814706846,0.0,0.9410478435771816,0.529439756124763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
1992,0.2361111111111111,1.0,0.3333333333333333,0.658266129032258,0.1805208268724691,0.1626312063555878,0.1397866802219086,0.1948548273170006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2169,0.861111111111111,0.5,0.0,0.6325604838709677,0.5811292556789148,0.5083843883737258,0.8739450136282765,0.7386296888360161,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
5726,0.6527777777777778,0.0,0.6666666666666666,0.0307459677419354,0.7305664590329525,0.0,0.0,0.1521246142979292,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
3144,0.0833333333333333,0.0,0.0,0.0070564516129032,0.0701671997802567,0.0,0.0,0.0135841481095951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2301,0.1111111111111111,1.0,0.3333333333333333,0.7258064516129032,0.0975287748429456,0.0,0.0782201733551853,0.107803264061861,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
5357,0.8333333333333333,0.0,0.0,0.0171370967741935,0.8839259607120389,0.0,0.0,0.1842968140079557,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5945,0.7916666666666666,1.0,1.0,0.7767137096774193,0.6498344542009645,0.5676817952729296,0.4879405088474245,0.8251087401018624,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
890,0.4305555555555555,1.0,0.3333333333333333,0.7162298387096774,0.3923036709522501,0.3454146601525971,0.0,0.4169969143834343,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
5974,0.1388888888888889,0.0,1.0,0.0181451612903225,0.1469709992114053,0.0,0.0,0.0296962712368489,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5137,0.7638888888888888,1.0,0.3333333333333333,0.990423387096774,0.5576205708007336,0.9761894877599,0.8390658276439295,0.9463177069779546,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
2522,0.736111111111111,0.5,0.0,0.6098790322580645,0.5510078948067942,0.0,0.8292547830430933,0.5834640692962563,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
1464,0.125,0.5,0.0,0.4707661290322581,0.0697489788142726,0.0670273293771139,0.057612115581809,0.078664634373025,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1610,0.7083333333333333,0.5,1.0,0.4259072580645161,0.4346148734261333,0.7638643931514871,0.0,0.461377746384624,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
4590,0.7916666666666666,1.0,1.0,0.8371975806451611,0.6748981767810572,0.589313546409833,0.506533685068492,0.8566563812781145,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
401,0.1527777777777777,0.0,1.0,0.0181451612903225,0.1605809018332609,0.0,0.0,0.0325513959626751,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3133,0.9722222222222222,0.5,0.6666666666666666,0.3306451612903225,0.6362806687991209,0.5559839274945595,0.4778858204573141,0.5377672032417562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1167,0.3611111111111111,0.5,1.0,0.3356854838709677,0.4512090307374688,0.0,0.0,0.1898360533848842,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2637,0.5,0.5,1.0,0.2258064516129032,0.3577000209701189,0.3155492823161654,0.0,0.2273021301907133,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
3594,0.125,0.5,0.3333333333333333,0.2268145161290322,0.0770075935459289,0.0732920231779687,0.0629968186080753,0.050648723000855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1375,0.5416666666666666,0.0,0.6666666666666666,0.0161290322580645,0.5980116782888382,0.0,0.0,0.1243168891036841,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2718,0.861111111111111,0.5,0.6666666666666666,0.2565524193548387,0.4560823682648259,0.8009203016981447,0.0,0.3865571210825682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
6672,0.375,0.0,1.0,0.0211693548387096,0.3689116508209358,0.0,0.0,0.0762556228856091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4204,0.0694444444444444,1.0,0.3333333333333333,0.6784274193548386,0.0500004430306842,0.0499829573759602,0.0429619372310496,0.0579501096695044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1432,0.4861111111111111,0.0,0.6666666666666666,0.0252016129032258,0.5165649172861712,0.0,0.0,0.1072307520725677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5160,0.0138888888888888,1.0,0.3333333333333333,0.565524193548387,0.0052632045295457,0.0113715816429089,0.0,0.0082605301312316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4592,0.5416666666666666,0.0,0.0,0.0599798387096774,0.6404008541631593,0.0,0.0,0.1332094129893304,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4575,0.0555555555555555,0.0,0.0,0.0705645161290322,0.0643191947474282,0.0,0.0,0.0123573367039666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4672,0.1805555555555555,0.5,0.0,0.2595766129032258,0.2257772973356134,0.0,0.0,0.0952526116212498,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3940,0.2638888888888889,0.5,0.6666666666666666,0.0695564516129031,0.3240769455692501,0.0,0.0,0.0668500687757909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6618,0.3611111111111111,1.0,1.0,0.6895161290322581,0.3052215596452209,0.5405133762749195,0.0,0.3256552288189152,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4093,0.4027777777777777,1.0,1.0,0.5821572580645161,0.5155134577954201,0.0,0.0,0.3266218075021376,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2710,0.3333333333333333,0.0,1.0,0.0216733870967741,0.3343198149903861,0.0,0.0,0.0689988475408007,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5392,0.875,0.5,0.6666666666666666,0.2127016129032258,0.557997146882393,0.4884197554601946,0.0,0.353358860924198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
4175,0.8472222222222222,0.0,0.0,0.0216733870967741,0.8614554444040794,0.0,0.0,0.1795828841220863,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5095,0.7638888888888888,0.5,0.6666666666666666,0.2701612903225806,0.8648933625142876,0.0,0.0,0.363403844009071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5789,0.3472222222222222,0.0,1.0,0.015625,0.328932561869235,0.0,0.0,0.0678686940034945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
150,0.1111111111111111,0.5,0.3333333333333333,0.5070564516129031,0.0720952693183529,0.0,0.1187053575341145,0.0811256924049221,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
3337,0.0972222222222222,1.0,0.3333333333333333,0.5756048387096774,0.1255046857878709,0.0,0.0,0.0811703037287631,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3929,0.6944444444444444,0.5,0.6666666666666666,0.267641129032258,0.7827554736441045,0.0,0.0,0.3289415963418715,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4570,0.0972222222222222,0.0,0.0,0.0070564516129032,0.0846277213159783,0.0,0.0,0.0166177181307855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4733,0.1666666666666666,1.0,0.3333333333333333,0.6688508064516129,0.1281723212149673,0.2349015460718936,0.0,0.1399457228893267,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2991,0.5138888888888888,1.0,0.3333333333333333,0.7232862903225806,0.4700998591162423,0.0,0.3546068833752552,0.4985984609093275,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1588,0.6944444444444444,1.0,0.3333333333333333,0.8926411290322581,0.5336431172651589,0.4674005191445477,0.8034911425591611,0.7924681214915053,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
2107,0.4583333333333333,1.0,0.3333333333333333,0.7570564516129031,0.4304397522572412,0.3783287740672441,0.3251855811956073,0.4569984014275624,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1741,0.2222222222222222,0.5,0.6666666666666666,0.5357862903225807,0.2068864689568398,0.1853866053714855,0.1593456674349917,0.1774489757983568,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
6475,0.2638888888888889,0.5,0.0,0.5811491935483871,0.1546029411330361,0.2805245049627539,0.1205598548654262,0.2017621472917208,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
4023,0.5833333333333333,0.0,0.6666666666666666,0.015625,0.5945383177238854,0.0,0.0,0.1235882374809472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1648,0.8333333333333333,1.0,0.3333333333333333,0.6320564516129032,0.8531796312212584,0.7431829503841146,0.0,0.7197739692925388,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2348,0.8472222222222222,0.5,0.6666666666666666,0.1547379032258065,0.7424751238270761,0.6476371931235197,0.0,0.3120413398267593,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2640,0.3055555555555555,1.0,0.6666666666666666,0.7731854838709677,0.2452411120660883,0.2184893534581961,0.1877985293730992,0.3158481727945277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
913,0.1666666666666666,0.0,1.0,0.0181451612903225,0.1813501803134884,0.0,0.0,0.0369084352578162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6973,0.736111111111111,1.0,0.3333333333333333,0.7636088709677419,0.5676079591939204,0.4967145608101219,0.4269419198780027,0.7216104687906613,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
4529,0.125,0.5,0.0,0.3119959677419355,0.0979186418451341,0.0,0.0,0.0638090635339603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
4011,0.3194444444444444,0.0,0.0,0.0141129032258064,0.3121682807751264,0.0,0.0,0.0643518346406929,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2764,0.4166666666666666,0.5,0.3333333333333333,0.4974798387096774,0.2756554638974295,0.4894781461120968,0.0,0.2946429235287557,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
6136,0.6388888888888888,0.0,0.6666666666666666,0.0201612903225806,0.6232112636121178,0.0,0.0,0.1296033309788468,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
213,0.4027777777777777,0.0,0.3333333333333333,0.017641129032258,0.374901425672742,0.0,0.0,0.0775121751737982,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4477,0.2638888888888889,0.5,0.6666666666666666,0.3094758064516129,0.2178795370033995,0.1948743944041928,0.0,0.1393062939142719,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
6580,0.6805555555555555,0.5,1.0,0.6023185483870968,0.5342436137126856,0.467918789711499,0.8043820825409066,0.5658797724822483,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
6688,0.1666666666666666,0.0,0.6666666666666666,0.0206653225806451,0.1512240937807352,0.0,0.0,0.0305884977136696,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2333,0.7916666666666666,0.5,0.6666666666666666,0.4732862903225806,0.5149132988950814,0.9024707434953984,0.0,0.545603925796498,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
