,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
4978,0.013888888888888888,0.5,0.3333333333333333,0.26058467741935487,0.007717594520596496,0.0,0.0,0.003762221643927284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4979,0.7777777777777777,0.0,0.0,0.0625,0.9744459901292761,0.0,0.0,0.20328636752295623,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
4980,0.3055555555555555,0.0,0.6666666666666666,0.07409274193548387,0.3811038552530147,0.0,0.0,0.07881333878582845,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4981,0.19444444444444442,0.5,0.3333333333333333,0.3276209677419355,0.16049820277219062,0.0,0.24986634648250233,0.10319342726495408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
4983,0.5555555555555556,0.5,0.3333333333333333,0.21219758064516125,0.3789773079683499,0.33391307387759034,0.28700887809922787,0.2406929625636641,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4984,0.5833333333333333,0.5,0.6666666666666666,0.4173387096774194,0.44159526488804607,0.7759135283475648,0.0,0.37440053533588613,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4986,0.16666666666666666,1.0,1.0,0.6179435483870968,0.16190113327249042,0.0,0.0,0.13970036060820104,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
4988,0.3611111111111111,0.0,0.0,0.009576612903225812,0.31787451598897737,0.0,0.0,0.06554890516376073,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4989,0.09722222222222221,0.5,0.0,0.11643145161290325,0.0636635093346565,0.06177514224036218,0.0,0.027235213204951855,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4990,0.08333333333333333,0.5,0.0,0.2746975806451613,0.09316935290938248,0.0,0.0,0.03961485557083907,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4992,0.7083333333333333,0.5,1.0,0.11895161290322581,0.5341620960667736,0.4678484342635402,0.0,0.22464032120153166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4993,1.0,0.5,0.6666666666666666,0.47782258064516137,0.5431585724960644,0.9512260492866861,0.8176089604823795,0.6908360905609874,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
4994,0.25,1.0,0.3333333333333333,0.784274193548387,0.19773640855698996,0.17748946124915152,0.3051156431582545,0.25605412840626046,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
4995,0.09722222222222221,1.0,0.6666666666666666,0.5730846774193548,0.12274017431780658,0.0,0.0,0.07943046209896279,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4996,0.6527777777777778,0.5,0.0,0.5625,0.40514565372131,0.7129963846330885,0.3064215037554447,0.5171195955239972,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
4997,0.027777777777777776,0.5,0.3333333333333333,0.26663306451612906,0.025297052073826626,0.0,0.0,0.0111379605189784,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4999,0.2222222222222222,0.0,0.0,0.014616935483870969,0.20584091654187966,0.0,0.0,0.042046172720175475,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5000,0.08333333333333333,0.5,1.0,0.31502016129032256,0.06597317596883426,0.0,0.0,0.043704226922933936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
5001,0.2638888888888889,0.5,1.0,0.3704637096774194,0.23935766457851532,0.0,0.0,0.1528235250381055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
5002,0.9583333333333333,0.5,1.0,0.2590725806451613,0.6915088739046065,0.6036497434866587,0.5188561011735217,0.4373842893787873,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
5003,0.15277777777777776,1.0,0.3333333333333333,0.565524193548387,0.18919477696358578,0.0,0.0,0.12125357819993308,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5005,0.5416666666666666,1.0,1.0,0.8714717741935484,0.4107995691210144,0.3613779180031289,0.621231565517768,0.6120747983196402,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1
5006,0.20833333333333331,0.5,0.0,0.3775201612903226,0.2046949438384769,0.18349516542998395,0.0,0.1310085876798394,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5007,0.3472222222222222,0.0,0.0,0.02368951612903228,0.3759292568603301,0.0,0.0,0.07772779657236328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5008,0.08333333333333333,0.0,1.0,0.014112903225806439,0.07491648871600846,0.0,0.0,0.014580467675378265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5010,0.8472222222222222,0.5,1.0,0.7096774193548387,0.6207480130073808,0.5425781557258847,0.9327262688319996,0.7884977136696532,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
5011,0.5972222222222222,1.0,0.3333333333333333,0.7686491935483871,0.4831781249169317,0.8476913799281589,0.3643088141208228,0.6153388601806759,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
5012,0.16666666666666666,0.0,0.0,0.018649193548387122,0.15058612959533574,0.0,0.0,0.03045466374214655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5013,0.3194444444444444,0.5,0.6666666666666666,0.16532258064516125,0.26444501546177085,0.0,0.20204467971358708,0.11147626305810625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
5014,0.986111111111111,0.5,0.6666666666666666,0.3432459677419355,0.6593005431556189,0.5758516942116257,0.9899255922384553,0.5570839064649243,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5015,0.4722222222222222,0.5,0.0,0.4712701612903226,0.3744229525336924,0.0,0.2836302924601887,0.3180341276627384,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
5016,0.06944444444444445,0.0,1.0,0.01612903225806453,0.06867861668099132,0.0,0.0,0.013271868842707908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5017,0.5694444444444444,0.5,0.0,0.17338709677419356,0.32091075294541566,0.2837975627590989,0.0,0.20414885311721626,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
5018,1.0,0.0,1.0,0.014616935483870969,0.970157453105202,0.0,0.0,0.20238670582549537,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5019,0.19444444444444442,1.0,0.3333333333333333,0.7797379032258064,0.1726029824825667,0.0,0.2678258735681545,0.18654968586192794,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5020,0.5694444444444444,0.0,0.0,0.01612903225806453,0.5665742209305417,0.0,0.0,0.11772184839585115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5021,0.3194444444444444,1.0,1.0,0.6411290322580645,0.3129923178479341,0.27696339768744704,0.0,0.26648574296442246,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5023,0.013888888888888888,1.0,0.3333333333333333,0.5246975806451613,0.00869816910185866,0.0,0.0,0.007658277259377672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5025,0.08333333333333333,1.0,0.3333333333333333,0.5196572580645161,0.0813670154794921,0.0,0.0,0.053392319417078705,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5026,0.3194444444444444,0.0,1.0,0.017641129032258063,0.30773797393207447,0.0,0.0,0.0634224320606714,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5027,0.1388888888888889,1.0,0.3333333333333333,0.6784274193548386,0.1430280261210891,0.0,0.11197316412651948,0.12386334064463361,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5029,0.09722222222222221,0.5,0.6666666666666666,0.32308467741935476,0.0759915765099224,0.07241512918891677,0.0,0.05000929402580022,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5030,0.08333333333333333,1.0,0.0,0.7686491935483871,0.07366891430900503,0.0,0.12104013111190962,0.08277631138704042,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5031,0.125,1.0,0.3333333333333333,0.8392137096774194,0.08391887222109003,0.0792569415918685,0.13624771036187236,0.1320569537901037,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
5032,0.16666666666666666,1.0,0.3333333333333333,0.7147177419354839,0.14201614403813603,0.1293989634588661,0.11122251338726215,0.15446670879958363,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
5033,0.013888888888888888,0.0,0.0,0.011592741935483875,0.0058391444191424665,0.0,0.0,8.922264768206978e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5034,0.6666666666666666,0.5,0.6666666666666666,0.11743951612903225,0.48429456224138073,0.42480925370786327,0.0,0.20371761032008626,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5035,0.2777777777777778,1.0,0.3333333333333333,0.610383064516129,0.28294597683835576,0.0,0.21576936223170695,0.24127290977359753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
5036,0.2222222222222222,1.0,1.0,0.6764112903225806,0.23578093018722474,0.0,0.1807806241838371,0.20169523030595934,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5037,0.027777777777777776,1.0,0.0,0.6189516129032259,0.01914778617567052,0.0,0.020074320119893775,0.019911520874381944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5038,0.1388888888888889,0.0,0.0,0.010584677419354843,0.12336632435162458,0.0,0.0,0.024744414290494066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5039,0.027777777777777776,1.0,0.3333333333333333,0.6184475806451613,0.026652725967800522,0.0,0.02564175598811579,0.026209152756608053,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5040,0.2777777777777778,1.0,0.0,0.7918346774193548,0.20789657891705574,0.18625840113967088,0.16009500354948683,0.2688427079073572,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
5041,0.2777777777777778,0.0,0.0,0.024193548387096753,0.2880319690941794,0.0,0.0,0.059288449384735493,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5042,0.2638888888888889,0.0,0.0,0.015625,0.23628598516733265,0.0,0.0,0.04843302725008365,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5043,0.2638888888888889,1.0,0.3333333333333333,0.7293346774193548,0.22742537148122874,0.20311311932458773,0.17458216842972452,0.24405368229302205,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
5044,0.3055555555555555,1.0,0.3333333333333333,0.8704637096774194,0.18529758371064778,0.33350776531869714,0.2866605025372258,0.32146176437785795,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
5045,0.4861111111111111,1.0,1.0,0.6229838709677419,0.4946437590267501,0.0,0.0,0.4189152013085989,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
5046,0.013888888888888888,0.5,0.0,0.2711693548387097,0.008089740295412857,0.0,0.0,0.003918361277370906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5047,0.5416666666666666,1.0,1.0,0.5534274193548387,0.6373409889035581,0.0,0.0,0.40329380274359644,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5048,0.75,1.0,0.3333333333333333,0.8150201612903225,0.634434707614516,0.0,0.9530328393265615,0.8057251198929328,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
5049,0.013888888888888888,0.0,0.6666666666666666,0.019657258064516125,0.006406223695053117,0.0,0.0,0.00020818617792482978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5051,0.7777777777777777,1.0,0.0,0.8780241935483871,0.5788575631033919,0.5064237582918921,0.8705745661425277,0.8588646418082456,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
5052,0.25,0.5,1.0,0.2762096774193548,0.25691349382858253,0.0,0.0,0.10831629428603294,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5053,0.2222222222222222,1.0,1.0,0.6219758064516129,0.21678377444421795,0.19392867443344203,0.0,0.1857541172534295,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5054,0.9444444444444444,0.5,1.0,0.36491935483870974,0.8604157990649098,0.7494282709456763,0.0,0.5436856388713335,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5055,0.736111111111111,0.0,1.0,0.06905241935483875,0.8962953774178398,0.0,0.0,0.18689170601137586,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5057,0.125,1.0,0.3333333333333333,0.5806451612903225,0.16330997084858093,0.0,0.0,0.10496300977731514,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5058,0.41666666666666663,0.5,0.0,0.3079637096774193,0.35519542083484695,0.3133876366687351,0.0,0.22572586341499684,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5059,0.5,1.0,0.3333333333333333,0.8155241935483871,0.41923993655800595,0.3686625473042065,0.6337543053960963,0.5348600319714487,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5060,0.25,0.5,0.3333333333333333,0.170866935483871,0.20732949964114508,0.0,0.0,0.08751254693483028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
5061,0.7638888888888888,0.5,0.3333333333333333,0.5846774193548387,0.5810772734119565,0.5083395240301,0.43693394448777834,0.6150042752518681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
5062,0.5416666666666666,0.5,0.3333333333333333,0.3795362903225806,0.37918110208313016,0.3340889624974873,0.5743201198937782,0.32202684114651103,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5063,0.29166666666666663,1.0,0.3333333333333333,0.6461693548387096,0.3204352333442613,0.2833871559793391,0.0,0.2727313283021674,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5064,0.027777777777777776,0.5,1.0,0.22328629032258063,0.010316707868520307,0.015733109594269018,0.0,0.008676902487081306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
5065,0.4583333333333333,0.0,0.6666666666666666,0.06703629032258063,0.59304973462462,0.0,0.0,0.12327595821405998,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5066,0.611111111111111,0.5,0.6666666666666666,0.3634072580645161,0.41570455169725046,0.3656112621155577,0.6285089525946309,0.35267482062530203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
5067,0.41666666666666663,0.5,0.6666666666666666,0.484375,0.26478171878184276,0.23535426808484605,0.20229445841841873,0.2832372950667311,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
5069,0.05555555555555555,1.0,0.3333333333333333,0.5756048387096774,0.07197476497222197,0.0,0.0,0.04748131900814157,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5070,0.4861111111111111,1.0,0.3333333333333333,0.6743951612903226,0.5291469887204387,0.0,0.398410180454159,0.4478679504814305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
5071,0.013888888888888888,1.0,1.0,0.5756048387096774,0.009891398411587314,0.0,0.0,0.008409234544035095,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5072,0.3194444444444444,1.0,0.3333333333333333,0.8689516129032259,0.2502089628060972,0.2227769572069907,0.38296772158000364,0.32210119335291276,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5073,0.3055555555555555,0.5,1.0,0.31451612903225806,0.23578979080091084,0.0,0.36157439461529695,0.1505780884047734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
5074,0.6805555555555555,0.0,1.0,0.012096774193548376,0.6451501430989109,0.0,0.0,0.13420573255511356,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5075,0.5833333333333333,1.0,0.3333333333333333,0.7449596774193549,0.541502228444342,0.0,0.8151514885934391,0.573493438417785,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
5076,0.4583333333333333,1.0,0.3333333333333333,0.7615927419354839,0.4350472713740153,0.0,0.6572072111550292,0.4618312948436745,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
5077,0.09722222222222221,0.0,0.0,0.01612903225806453,0.09426806900645938,0.0,0.0,0.01864009814491245,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5078,0.9305555555555555,1.0,0.6666666666666666,0.8266129032258064,0.7823360712629622,0.6820399875312084,0.5862350023225036,0.9918881742815717,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
5079,0.20833333333333331,1.0,0.3333333333333333,0.7807459677419355,0.16352262557704741,0.14796056598991428,0.1271767995021954,0.21298933045838134,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
5080,0.9305555555555555,1.0,0.3333333333333333,0.7550403225806452,0.8949060331918587,0.7791957629414695,0.6697434728880551,0.944183798654225,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
5081,0.736111111111111,0.5,0.0,0.5186491935483871,0.43270806936088385,0.7605729817600224,0.3268683008913156,0.551812335031042,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
5082,0.29166666666666663,0.0,0.0,0.015625,0.2402555400987072,0.0,0.0,0.04926577196178297,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5083,0.5555555555555556,0.5,0.0,0.535282258064516,0.3284599958059761,0.5806261780531788,0.2495333082093934,0.4205955611732778,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
5084,0.3055555555555555,0.0,0.6666666666666666,0.025201612903225812,0.3127353600510371,0.0,0.0,0.06447079817093572,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5085,0.5416666666666666,0.5,0.3333333333333333,0.22530241935483875,0.34521246274850326,0.0,0.2619608942954049,0.21944310197405106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
5086,0.625,0.0,0.3333333333333333,0.021673387096774188,0.651636112317139,0.0,0.0,0.13556637793226514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
5087,0.027777777777777776,0.0,0.0,0.021169354838709686,0.02175280659938507,0.0,0.0,0.003427636715119521,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5088,0.7916666666666666,0.0,0.6666666666666666,0.015120967741935498,0.8937789631309863,0.0,0.0,0.18636380534592362,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5089,0.1111111111111111,0.5,0.3333333333333333,0.36441532258064513,0.10434554030545488,0.0,0.08327709660739169,0.06785382356221421,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
5090,0.09722222222222221,1.0,1.0,0.7706653225806451,0.07160852627319635,0.1372644986118273,0.058991595165686535,0.0972972972972973,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
5091,0.08333333333333333,0.5,1.0,0.12348790322580644,0.06605587502990456,0.06383992169132749,0.0,0.028238967991375142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5092,0.09722222222222221,0.0,0.0,0.022177419354838718,0.09894647303272223,0.0,0.0,0.01962154726941522,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5093,0.6805555555555555,0.5,0.6666666666666666,0.4828629032258065,0.5589895356152367,0.0,0.42054846145081987,0.47290977359753156,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
5095,0.7638888888888888,0.5,0.6666666666666666,0.2701612903225806,0.8648933625142876,0.0,0.0,0.363403844009071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5097,0.4861111111111111,1.0,0.0,0.7913306451612903,0.3941703069021226,0.6940513958928733,0.0,0.5033049555745567,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
5098,0.041666666666666664,1.0,0.3333333333333333,0.5922379032258065,0.04826376274820793,0.0,0.0,0.032558831183315366,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5099,0.15277777777777776,0.0,1.0,0.018649193548387122,0.14899121913183702,0.0,0.0,0.030120078813338783,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5100,0.013888888888888888,1.0,0.3333333333333333,0.5751008064516129,0.009879584260005845,0.0,0.0,0.008401799323394922,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5101,0.2361111111111111,1.0,0.6666666666666666,0.8911290322580646,0.16141126791584437,0.2922766323774898,0.12561051799971704,0.24585300568794377,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
5103,0.38888888888888884,1.0,0.6666666666666666,0.6512096774193548,0.32110686786166803,0.2839668236918694,0.2440784918624727,0.3423175582735418,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
5104,0.25,0.0,0.0,0.018649193548387122,0.2547160616344287,0.0,0.0,0.05229934198297335,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5105,0.5555555555555556,1.0,1.0,0.8160282258064516,0.4034427281576378,0.35502844807243555,0.6103164239201608,0.6012714227294694,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
