Unnamed: 0,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
5348.142008781175,0.27692867356579914,0.8412227100652492,0.10585152662316724,0.6802943212602098,0.23195353652199208,0.0,0.3558826501739973,0.22111721788445374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6824454201304982,0.0,1.0,1.0,0.31755457986950175,0.6824454201304982,0.0,1
1900.3685623895954,0.5796338605433917,0.7406115992568038,0.3333333333333333,0.5760879230384298,0.44433569203401985,0.38698944829763005,0.33262970539709696,0.5623979118877317,0.25938840074319625,0.0,0.25938840074319625,0.25938840074319625,1.0,0.7406115992568038,0.0,0.7406115992568038,0.0,0.7406115992568038,0.0,0.7406115992568038,1.0,0.0,0.0,1
4632.875912974059,0.09174781991639669,0.0437956487029732,0.05839419827063093,0.06096953942962828,0.05454668069998823,0.04304970248733322,0.07400516948865872,0.06262679526476476,0.9124087025940536,0.0,1.0,1.0,1.0,0.0,0.0875912974059464,0.0,0.0,0.0875912974059464,0.0875912974059464,0.0875912974059464,0.9124087025940536,0.0,0.0875912974059464,1
1029.269748734579,0.047910850337479265,1.0,0.02997208161990076,0.7095935658313192,0.03082568083385034,0.02540294874958983,0.035640169587862654,0.04401201396408726,1.0,1.0,0.9100837551402977,0.9100837551402977,1.0,0.0,0.9100837551402977,0.0,0.08991624485970229,0.9100837551402977,1.0,0.08991624485970229,1.0,0.0,0.0,1
949.6135011695317,0.11635042642677146,0.5966247076170841,0.06441647174472272,0.37454428794524697,0.1094691103035419,0.0,0.13803273189588625,0.10500482197033328,0.0,1.0,0.0,0.0,1.0,0.19324941523416816,0.0,0.0,0.19324941523416816,0.0,0.19324941523416816,0.19324941523416816,1.0,0.0,0.0,1
5463.606710255514,0.05110606891466053,0.5,0.6835197293198463,0.26853281604605933,0.043957131799043564,0.03188669447386294,0.0,0.026717658300615232,0.949440812040461,0.0,0.949440812040461,1.0,1.0,0.050559187959538954,0.0,0.050559187959538954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4100.988343842585,0.13321511871431488,0.37354298032307287,0.12451432677435761,0.2958606613578366,0.12095512362687214,0.0,0.177888709392651,0.12484842059525289,0.37354298032307287,0.37354298032307287,0.37354298032307287,0.0,1.0,0.37354298032307287,0.0,0.0,0.0,0.0,0.37354298032307287,0.37354298032307287,1.0,0.0,0.0,1
6318.701386267929,0.3049284991354269,0.28732671650890196,0.5708910944970327,0.23482153022155572,0.3314615024754063,0.0,0.01194825465588766,0.0751568853610091,0.712673283491098,0.0,0.712673283491098,0.0,1.0,0.0,0.0,0.0,0.28732671650890196,0.0,0.28732671650890196,0.28732671650890196,1.0,0.0,0.0,1
44.76203225784743,0.06274602374891158,1.0,0.426581989256357,0.6775365992502824,0.054326118956154676,0.0,0.07869271879928899,0.058627578946134684,1.0,0.0,0.0,0.0,1.0,0.279745967769071,0.0,0.0,0.279745967769071,0.0,1.0,0.279745967769071,1.0,0.0,0.0,1
4448.672006823049,0.15300028429370577,0.6659991471188826,0.7786678038414898,0.4780399563232298,0.11867720923832471,0.09600784005133334,0.011387063430640325,0.10342980153483844,0.0,0.33199829423776517,0.0,0.0,1.0,0.6680017057622348,0.0,0.6680017057622348,0.0,0.6680017057622348,0.33199829423776517,0.0,1.0,0.0,0.0,1
4178.720852161064,0.47173842316510406,0.6686018628951391,0.7751975161398145,0.3582572410940906,0.3359423573634701,0.0,0.17085528609839845,0.2381059909606368,1.0,0.33720372579027835,0.0,0.0,0.33720372579027835,0.33720372579027835,0.0,0.0,0.33720372579027835,1.0,0.33720372579027835,0.33720372579027835,1.0,0.0,0.0,1
2007.741267762967,0.05735230720161813,0.9353169407417452,0.04312203950550314,0.641953866585337,0.05500031677162756,0.0,0.0,0.04570370469972812,0.8706338814834905,0.0,0.0,0.8706338814834905,1.0,1.0,0.0,0.0,0.8706338814834905,0.8706338814834905,0.0,0.0,1.0,0.0,0.0,1
584.3727829442211,0.050695051970666274,0.8795434662778192,0.0,0.5419509740865369,0.0326887439920347,0.035041746461885,0.0,0.03127416601507156,1.0,0.0,0.0,0.0,1.0,0.24091306744436158,1.0,0.0,0.24091306744436158,0.24091306744436158,0.0,0.0,1.0,0.0,0.0,1
1465.4578799929263,0.4344182477045415,1.0,0.5758430767416983,0.8152919851182447,0.34021965225291306,0.04263892065397426,0.5165140936575251,0.4353974095722316,0.27247076977490503,0.0,0.27247076977490503,0.0,1.0,1.0,0.0,0.27247076977490503,0.0,0.727529230225095,1.0,1.0,1.0,0.0,0.0,1
5432.843911856008,0.125,1.0,0.3333333333333333,0.6711095179184667,0.11811475310099896,0.054949584346154254,0.0925213723765258,0.11603982630195396,0.5156088143991507,0.0,1.0,0.0,1.0,0.0,0.0,0.48439118560084926,0.48439118560084926,0.0,0.5156088143991507,0.5156088143991507,1.0,0.0,0.0,1
3032.7752222278696,0.0138888888888888,1.0,0.3333333333333333,0.6525638861591602,0.006793315111242988,0.0,0.010909326496742556,0.009544494220155133,0.0,0.0,0.0,0.0,1.0,0.6938055569674118,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
4064.1055247360673,0.06979359288469096,0.44723763196641686,0.14907921065547228,0.35370510242618847,0.060279322558831255,0.0521754436131877,0.044846448693530806,0.062238116951119846,0.44723763196641686,0.0,0.0,0.0,1.0,0.44723763196641686,0.0,0.44723763196641686,0.44723763196641686,0.0,0.0,0.44723763196641686,1.0,0.0,0.0,1
2006.7837494718135,0.036788216452216416,0.8918747359067356,0.3333333333333333,0.5524487907604357,0.03434367486422301,0.0,0.018659393346081913,0.02548694519651188,0.0,0.0,0.0,0.0,1.0,0.2162505281865289,0.0,0.0,0.0,0.0,0.0,0.7837494718134711,1.0,0.0,0.0,1
2953.208588367741,0.24011598915786586,1.0,0.5276077548392994,0.819142274401936,0.22518573651154986,0.18073040659507733,0.3106870338014137,0.27569261607944767,1.0,0.0,0.7914116322589493,0.7914116322589493,1.0,1.0,0.0,0.7914116322589493,0.7914116322589493,0.0,0.7914116322589493,0.7914116322589493,1.0,0.0,0.0,1
3457.1108239793743,0.258197219834971,1.0,0.5678693310415721,0.716418205766449,0.222759604162469,0.0,0.34224186684830227,0.23915969149570704,0.7036079931247166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
5943.356789316121,0.053532146235638456,0.9108026709698133,0.3036008903232711,0.6171062620264942,0.052589999442840596,0.0,0.010159631374631502,0.01851583914834537,0.08919732903018673,0.0,0.08919732903018673,0.08919732903018673,1.0,0.08919732903018673,0.0,0.0,0.9108026709698133,0.0,0.9108026709698133,0.0,0.9108026709698133,0.0,0.08919732903018673,1
1391.7155109577216,0.5162235571853044,0.7737074201898629,0.3333333333333333,0.6691790862708586,0.48249874210889615,0.21551214986403497,0.5423701182946374,0.46110758031393784,0.5474148403797259,0.5474148403797259,1.0,0.0,1.0,1.0,0.0,0.5474148403797259,1.0,0.0,0.4525851596202741,1.0,0.5474148403797259,0.4525851596202741,0.0,1
6644.459230098976,0.18896039434745587,0.6330473114990653,0.3333333333333333,0.41907801961675445,0.15173670084901994,0.11408174095030035,0.02037669931417046,0.10344168802053394,1.0,0.0,0.2660946229981306,0.0,1.0,0.2660946229981306,0.7339053770018694,0.0,0.0,0.0,0.2660946229981306,0.0,1.0,0.0,0.0,1
6468.9311751963305,0.022964461669214536,1.0,0.3333333333333333,0.8005044436183062,0.009987185532715763,0.011146823464326109,0.02655731026069148,0.01868903760973719,0.0,0.0,0.0,0.0,1.0,0.3465587598165476,0.0,0.6534412401834524,0.3465587598165476,0.0,1.0,1.0,1.0,0.0,0.0,1
1988.2617261653218,0.1043767572594794,0.5,0.1359052568884084,0.17819869169330863,0.06357762021877902,0.056001424020995276,0.0,0.027199177070787704,1.0,0.0,1.0,1.0,0.40771577066522524,0.0,0.0,0.5922842293347748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5971.497737685451,0.2031014342234478,0.5,0.8744344213627486,0.39457685759112543,0.1640493433948355,0.0,0.02304795972644532,0.11194603555694024,1.0,0.8744344213627486,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.12556557863725137,0.12556557863725137,0.8744344213627486,0.12556557863725137,0.0,1
6867.800935295249,0.5274570379071044,0.5856474789108352,0.8858033614522197,0.42181386125415277,0.34407158735873433,0.2940291756158729,0.008387149153909392,0.29256533906628057,1.0,0.17129495782167037,0.8287050421783296,0.8287050421783296,1.0,0.17129495782167037,0.0,0.8287050421783296,0.17129495782167037,0.8287050421783296,0.0,0.17129495782167037,0.17129495782167037,0.8287050421783296,0.0,1
4251.75563521274,0.3859929983858752,0.9136782774130727,0.27578551827538184,0.6267883843492862,0.32497092767767677,0.5746035568555584,0.0,0.33724361018938454,0.17264344517385444,0.0,1.0,0.17264344517385444,1.0,0.8273565548261456,1.0,1.0,0.17264344517385444,0.0,0.0,0.0,1.0,0.0,0.0,1
4273.660645473245,0.4664067515444392,0.20758068415555897,0.5848386316888821,0.17188201063716557,0.5535254383098638,0.009710889002030447,0.0,0.11970520822204318,0.41516136831111794,0.0,0.5848386316888821,0.0,1.0,0.5848386316888821,0.0,0.41516136831111794,0.0,0.0,0.0,0.0,0.41516136831111794,0.0,0.5848386316888821,1
2286.6876623294193,0.5485930745089894,0.8312337670580905,0.4458441552946063,0.6089758988442096,0.5149350599567175,0.4076555826923795,0.4253416116121471,0.5244321032704425,0.3375324658838189,0.0,1.0,0.0,0.6624675341161811,0.6624675341161811,0.6624675341161811,0.0,1.0,0.0,0.3375324658838189,1.0,1.0,0.0,0.0,1
3136.9857439550224,0.1950384463185165,1.0,0.464765860669636,0.5715568009497156,0.21339754170771874,0.0036234146288330465,0.0031144398014524705,0.13912774129506006,0.802851208995546,0.19714879100445404,0.0,0.0,1.0,0.0,0.0,0.19714879100445404,0.19714879100445404,0.19714879100445404,0.0,0.19714879100445404,1.0,0.0,0.0,1
3413.76740047181,0.7218917518545986,0.8767400471810085,0.49767993709198866,0.5791634152531825,0.7622806384572026,0.0,0.5713571566570941,0.6411919293233865,0.753480094362017,0.0,0.753480094362017,0.753480094362017,1.0,0.753480094362017,0.0,0.0,0.0,0.0,1.0,0.0,0.24651990563798298,0.753480094362017,0.0,1
545.9520653972004,0.5330118078278514,0.988016349300102,0.023967301399796193,0.6761424643947409,0.4465459934676526,0.3922295902968047,0.3371337736529422,0.47336053720419996,0.0,0.0,0.9760326986002038,0.9760326986002038,0.9760326986002038,0.0,0.023967301399796193,0.9760326986002038,0.0,0.023967301399796193,1.0,0.0,1.0,0.0,0.0,1
2755.1033584697157,0.329983753296256,0.5,0.55172746408461,0.17044987575179113,0.1991990709836833,0.14396540182937317,0.029900048299669597,0.11909437149160765,0.34481760774616976,0.34481760774616976,0.6551823922538302,0.6551823922538302,0.0,0.0,0.6551823922538302,0.0,0.0,0.6551823922538302,0.0,0.34481760774616976,1.0,0.0,0.0,1
181.3492438166049,0.07010738124742674,0.6686554770756138,0.5542296819495908,0.28557893185136607,0.06557151773957827,0.06342188736573193,0.0,0.05591572312805419,1.0,0.0,0.0,0.0,0.3373109541512276,0.0,0.0,1.0,0.3373109541512276,0.0,0.0,0.0,1.0,0.0,0.0,1
2155.688088094463,0.14907685215316308,1.0,0.3333333333333333,0.6420162094721606,0.159590610637236,0.0,0.12425988855865297,0.1377615281304719,1.0,0.0,0.3119119055367052,0.0,1.0,0.3119119055367052,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
2011.3894424203786,0.5764580803250978,1.0,0.3333333333333333,0.788657574391174,0.46621945537409665,0.8116536921833609,0.35172825948544606,0.5923487736775261,0.8778884840757121,0.0,0.8778884840757121,0.0,1.0,0.8778884840757121,0.8778884840757121,0.8778884840757121,0.8778884840757121,0.0,0.8778884840757121,0.12211151592428793,1.0,0.0,0.0,1
5498.444548589328,0.037042461249724726,0.5555685736660062,0.37037904911067077,0.3086425242053015,0.03724529368230325,0.0,0.0,0.022584282222692476,0.8888628526679876,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
510.4632647582611,0.24950595591444175,1.0,0.4506316551552922,0.7137202385163387,0.22162011329534542,0.0,0.2548640945402281,0.2618851286921019,0.6481050345341234,0.0,0.6481050345341234,0.6481050345341234,1.0,1.0,0.0,0.0,0.3518949654658766,1.0,0.3518949654658766,0.3518949654658766,1.0,0.0,0.0,1
2521.874173688094,0.45143479510590717,1.0,0.958372681519349,0.6689199388051809,0.4929528644451821,0.0,0.37156006955516685,0.4174963182900391,0.12488195544195302,0.875118044558047,0.875118044558047,0.0,1.0,0.875118044558047,0.0,0.0,0.0,0.0,0.12488195544195302,0.875118044558047,1.0,0.0,0.0,1
3027.0473974486417,0.32114309237170974,1.0,0.3333333333333333,0.6430265634352446,0.3556742696998498,0.0,0.14323295500678349,0.26653188794714444,1.0,0.20947948972832653,1.0,0.0,1.0,0.7905205102716735,0.0,0.0,0.0,0.0,0.7905205102716735,0.0,1.0,0.0,0.0,1
5718.846645564128,0.07353419485962835,1.0,0.8588924059786489,0.6145046926885548,0.06494549205048973,0.0,0.05228395832487176,0.05784276819537328,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8588924059786489,0.0,1.0,0.0,0.0,1
1358.3646569743366,0.1439145874293204,1.0,0.3333333333333333,0.6068314968696975,0.1283702324796265,0.0,0.07834398237487122,0.12728331813475408,0.45441787820793356,0.0,0.0,0.0,1.0,0.45441787820793356,0.0,0.0,0.0,0.45441787820793356,0.45441787820793356,0.0,1.0,0.0,0.0,1
208.21118309195327,0.23895755164440444,0.9472042270116801,0.40372769731776,0.8261204870344315,0.1704558921038595,0.15121513331575082,0.25994840669514424,0.25581782512666124,0.89440845402336,0.0,0.0,0.0,1.0,0.0,0.89440845402336,0.0,0.89440845402336,0.89440845402336,0.89440845402336,0.89440845402336,1.0,0.0,0.0,1
5991.13588393084,0.2385786213047224,1.0,0.3333333333333333,0.7711287938262419,0.18293293670168417,0.16471302637947763,0.28315214112779963,0.23742103762090083,0.045294643613077445,0.0,0.0,0.0,1.0,0.045294643613077445,1.0,0.0,0.045294643613077445,0.0,1.0,1.0,1.0,0.0,0.0,1
3595.4052989843067,0.31632511175631955,1.0,0.11453804687174424,0.5715217679705118,0.3300618528358702,0.21789409656360614,0.0,0.2628707017018591,0.0,0.34361414061523277,0.34361414061523277,0.34361414061523277,1.0,0.34361414061523277,0.0,0.34361414061523277,0.34361414061523277,0.0,0.0,0.0,1.0,0.0,0.0,1
5475.53515233368,0.38579910624531716,0.7675761668401752,0.4648476663196497,0.5314949310520005,0.3711795070401396,0.29317036350909825,0.029234960989939076,0.2440527435970607,0.5351523336803503,0.5351523336803503,0.0,0.4648476663196497,1.0,0.4648476663196497,0.0,0.4648476663196497,0.5351523336803503,0.0,0.5351523336803503,0.0,1.0,0.0,0.0,1
4950.410118426057,0.05213790200507754,1.0,0.3059921049295097,0.7215219052827094,0.040986144010470404,0.04104213142862804,0.0352770137429535,0.04793055342985305,0.9179763147885291,0.0,0.9179763147885291,0.0,1.0,0.9179763147885291,0.0,0.9179763147885291,0.0,0.0,0.9179763147885291,0.0,1.0,0.0,0.0,1
6885.965060753594,0.11305218035588824,1.0,0.35662616427065896,0.8279806128951079,0.10606662832413398,0.0,0.15843435233979564,0.11374043310135012,0.9650607535940116,0.9650607535940116,0.0,0.034939246405988444,1.0,1.0,0.0,0.0,0.9650607535940116,0.0,0.9650607535940116,0.9650607535940116,1.0,0.0,0.0,1
1916.122923039088,0.6092615746433521,0.9897564134093346,0.6598376089395563,0.6641290924895068,0.6743518337305667,0.5847124481576396,0.0,0.5667026500610646,1.0,0.0,0.010243586590665377,0.010243586590665377,1.0,0.9897564134093346,0.0,0.9897564134093346,0.9897564134093346,0.0,0.0,0.0,1.0,0.0,0.0,1
251.03002133214906,0.027360814831262813,0.9849893339254641,0.3333333333333333,0.5165660863820366,0.026097866902159726,0.00024611305426396984,0.00021154197638805668,0.018608754009689095,0.9699786678509281,0.030021332149071878,1.0,0.9699786678509281,0.9699786678509281,0.0,0.0,0.030021332149071878,0.0,0.0,0.030021332149071878,0.0,1.0,0.0,0.0,1
129.88830222864888,0.17441298026811317,0.7222641265250798,0.3333333333333333,0.3642833022171048,0.22336775257212943,0.0,0.005177379715174738,0.14129619061199117,0.44452825305015964,0.44452825305015964,0.0,0.0,0.44452825305015964,0.44452825305015964,0.0,0.0,0.44452825305015964,0.0,0.0,0.5554717469498404,1.0,0.0,0.0,1
3289.9630478031386,0.2521812060647451,1.0,0.16820634153589853,0.646640234863032,0.24870829592385238,0.0,0.36874103941701436,0.2629841329176509,0.4953809753923044,0.5046190246076956,0.4953809753923044,0.4953809753923044,1.0,0.5046190246076956,0.0,0.0,0.0,0.0,0.5046190246076956,0.5046190246076956,1.0,0.0,0.0,1
5310.709918374195,0.05949783525572854,0.5586400739002225,0.039093382600148344,0.3775280404135775,0.05885788049116744,0.0,0.041602994735015136,0.050991082083729176,0.0,0.0,0.11728014780044504,0.11728014780044504,1.0,0.11728014780044504,0.0,0.0,0.11728014780044504,0.882719852199555,0.0,0.11728014780044504,1.0,0.0,0.0,1
5717.323752886241,0.07863717282111896,1.0,0.8872921477068558,0.6572593551791638,0.0679524207551375,0.006628120863820638,0.06197644392778109,0.06408717012581286,0.16906177843971626,0.0,0.16906177843971626,0.16906177843971626,1.0,0.16906177843971626,0.0,0.16906177843971626,0.0,0.0,1.0,0.16906177843971626,1.0,0.0,0.0,1
3940.055415019231,0.0138888888888888,0.8240974967948238,0.3333333333333333,0.4820864014196562,0.0064709780869640545,0.0,0.0067020275342668575,0.00702969939712695,0.6481949935896475,0.0,0.0,0.6481949935896475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481949935896475,1.0,0.0,0.0,1
4272.761675876213,0.5133069874258116,0.7616758762136626,1.0,0.48955312932346096,0.540798784559712,0.0,0.0,0.3165433538320554,0.7616758762136626,0.0,0.23832412378633738,0.0,1.0,1.0,0.0,0.0,0.0,0.7616758762136626,0.0,0.0,0.7616758762136626,0.0,0.23832412378633738,1
863.5212472721807,0.16509279465327403,1.0,0.16430585864657776,0.5939941819276093,0.14860493678424108,0.1103333822773009,0.0,0.1285431024241248,0.0,0.4929175759397333,1.0,0.0,1.0,0.0,0.0,0.4929175759397333,0.5070824240602667,0.5070824240602667,0.0,0.0,1.0,0.0,0.0,1
2269.637901874553,0.03160838540424886,1.0,0.21263395818432052,0.6333118437411263,0.02313058984657611,0.0,0.018528902356133168,0.021981066400486526,1.0,0.6379018745529615,0.0,0.0,1.0,0.0,0.0,0.0,0.6379018745529615,0.0,0.6379018745529615,0.0,1.0,0.0,0.0,1
3042.9851745550905,0.036837771889032034,0.5,0.3382751483031084,0.12246489370472838,0.05426365785099024,0.006258758407061693,0.0,0.01176914759318054,0.9851745550906748,0.9851745550906748,0.0,0.0,0.0,0.0,0.0,0.014825444909325247,0.9851745550906748,0.0,0.0,0.0,1.0,0.0,0.0,1
3700.6080326118795,0.2326677235331241,0.8840027176566048,0.3333333333333333,0.5437516437439143,0.2139262213424014,0.1786507543759127,0.0,0.18024217921633412,1.0,0.7680054353132096,0.23199456468679036,0.0,1.0,0.7680054353132096,0.7680054353132096,0.0,0.0,0.23199456468679036,0.0,0.0,1.0,0.0,0.0,1
4683.090746516729,0.18489958384966168,1.0,0.8552128339529275,0.7684760005134011,0.15757827739733998,0.0,0.24553413390925233,0.17079005547405485,0.4343614981412177,0.0,0.5656385018587823,0.4343614981412177,1.0,0.4343614981412177,0.0,0.0,0.5656385018587823,0.0,1.0,1.0,1.0,0.0,0.0,1
5066.3213484692205,0.16096545375751836,1.0,0.3333333333333333,0.6071077969009661,0.18289793396270582,0.12651590652787448,0.0,0.1480423660420569,0.5535580782034513,0.0,0.0,0.0,1.0,1.0,0.0,0.44644192179654874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1978.6628090785741,0.15738061860120878,1.0,0.5395906923470016,0.6946972414818735,0.1414884621997367,0.09532050297524672,0.11083105990788918,0.14574060400296363,1.0,0.0,1.0,0.618772077041005,1.0,0.618772077041005,0.0,0.618772077041005,0.0,0.0,0.381227922958995,0.618772077041005,1.0,0.0,0.0,1
285.9960956252567,0.09289988134553642,1.0,0.22178840280630144,0.6065127520994411,0.08753529813405772,0.0,0.12528546405898727,0.0927036338695259,0.0,0.0,1.0,0.33463479158109566,1.0,0.0,0.0,0.0,0.33463479158109566,0.0,0.33463479158109566,0.33463479158109566,1.0,0.0,0.0,1
2287.5035546291833,0.45793837453518255,0.7496445370816643,0.5002369752788904,0.5347066703475232,0.42301221110572185,0.3072421937348777,0.3752667142127102,0.41776644666450946,0.5007109258366713,0.0,1.0,0.0,0.4992890741633287,0.4992890741633287,0.4992890741633287,0.0,1.0,0.0,0.5007109258366713,1.0,1.0,0.0,0.0,1
2013.42055510874,0.4702759061688091,1.0,0.3333333333333333,0.7674575911353252,0.3897763764712352,0.596207834978862,0.2950200178274103,0.47583544055919524,1.0,0.0,0.6448612228149799,0.0,1.0,1.0,0.6448612228149799,0.6448612228149799,0.6448612228149799,0.0,0.6448612228149799,0.35513877718502007,1.0,0.0,0.0,1
4846.88233752793,0.504737363283406,0.9882337527929506,0.3333333333333333,0.5795296862017546,0.6504446478911216,0.002370923304025801,0.0,0.41154057316077225,0.9764675055859012,1.0,0.0,0.0,1.0,1.0,0.02353249441409877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4282.844525633238,0.035699682445877096,0.785188568051578,0.19012571203438527,0.558955987906838,0.029713022353072983,0.010049152600610506,0.019274429168278463,0.02633453813514018,0.4296228638968441,0.0,0.0,0.5703771361031559,1.0,0.5703771361031559,0.0,0.4296228638968441,0.5703771361031559,0.0,0.0,0.5703771361031559,1.0,0.0,0.0,1
6100.979114630677,0.02390363783231274,0.5,0.09297935869115892,0.3723153369236093,0.0150507656436301,0.016667586780153038,0.002708682555713018,0.011656275473666895,0.27893807607347676,0.0,0.0,0.0,1.0,0.0,0.7210619239265232,0.0,0.7210619239265232,0.0,0.0,0.27893807607347676,1.0,0.0,0.0,1
1359.2249533285412,0.18952600314188262,1.0,0.3333333333333333,0.7654690646862011,0.18136728253462003,0.0,0.2585588837286059,0.195742686898906,1.0,0.8708255547568896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1291744452431104,1.0,0.8708255547568896,1.0,0.0,0.0,1
2672.502267435956,0.2765211559863294,0.9004534871912249,0.6003023247941499,0.7558165781734267,0.2399763760608224,0.2127427179372236,0.36571822774047325,0.30775966672348565,0.0,0.0,0.0,0.09954651280877513,1.0,0.9004534871912249,0.9004534871912249,0.0,0.0,0.0,0.9004534871912249,0.9004534871912249,1.0,0.0,0.0,1
3589.0159608280733,0.04431143754383324,0.8015960828073337,0.20106405520488915,0.500480218343532,0.025982660141794494,0.04042615219328802,0.0,0.02668300940217952,0.6031921656146675,0.0,0.0,0.0,0.6031921656146675,0.0,1.0,0.6031921656146675,0.3968078343853325,1.0,0.0,0.0,1.0,0.0,0.0,1
6818.858396717084,0.21900531997595876,1.0,0.6509329685649254,0.5727217190370351,0.21041343375583313,0.0,0.15551007371443382,0.17858400384512974,0.0,0.47639945284738827,0.47639945284738827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47639945284738827,1.0,0.0,0.0,1
1177.2679205849818,0.13616335770757687,0.8732079415018155,0.9154719610012103,0.7964599976585786,0.11675513802788129,0.04367177766601528,0.13002026327141528,0.11812426024786682,0.7464158830036308,0.2535841169963692,0.0,0.0,1.0,0.7464158830036308,0.0,0.7464158830036308,1.0,0.7464158830036308,1.0,0.7464158830036308,1.0,0.0,0.0,1
6921.76760047018,0.6087757132189976,1.0,0.3333333333333333,0.7199454963982038,0.5137332893554956,0.4502169407218242,0.26715628709341077,0.5482569988489872,1.0,0.0,0.5290499412274855,0.0,1.0,0.0,0.5290499412274855,0.4709500587725145,0.5290499412274855,0.5290499412274855,0.5290499412274855,0.5290499412274855,0.4709500587725145,0.5290499412274855,0.0,1
3594.0310707392705,0.02799354680048858,0.5,0.3333333333333333,0.32586034821301046,0.0149166715827749,0.02565931142218786,0.0,0.01301961065020153,1.0,0.0,0.0,0.0,1.0,0.0,0.5077676848175917,0.5077676848175917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4416.2199640782455,0.05722421787524788,1.0,0.0650029934795386,0.562970442885102,0.04687134283054965,0.03571719032206097,0.030700057964634545,0.04904577272711445,0.1950089804386158,0.1950089804386158,0.0,0.8049910195613842,1.0,0.0,0.0,0.1950089804386158,0.1950089804386158,0.0,0.1950089804386158,0.0,1.0,0.0,0.0,1
6817.956279185645,0.5029586853001268,1.0,0.3333333333333333,0.7120428655607565,0.4306537672535443,0.37352582159576503,0.6421145824113097,0.5455895990386799,0.0,0.6520930618816506,0.0,0.0,1.0,0.6520930618816506,0.6520930618816506,0.0,0.0,0.0,0.6520930618816506,0.6520930618816506,1.0,0.0,0.0,1
3348.6855161383164,0.04127396934062752,0.6095403218069548,0.0,0.32734293657678715,0.04633003443528427,0.0,0.0,0.028778356975384542,0.0,0.0,0.0,0.0,1.0,0.21908064361390955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
474.20853645911046,0.08050470221584799,1.0,0.3333333333333333,0.5807195297183787,0.07135681605164096,0.06841500572392367,0.0,0.06372176588551354,0.791463540889519,0.0,0.791463540889519,0.791463540889519,1.0,0.20853645911048102,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
4487.167892200855,0.06409470811417677,1.0,0.3333333333333333,0.5518332176146833,0.07570648065352634,0.0,0.0,0.04982986932642284,1.0,0.0,0.0,0.0,1.0,0.6024698307034551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1470.465084252443,0.35110174972856023,1.0,0.8294538058269953,0.6918748126357253,0.30564706731125946,0.0,0.31169323239480096,0.3267576603739965,0.0,0.0,0.48836141748098594,0.48836141748098594,1.0,1.0,0.0,0.0,0.0,0.5116385825190141,0.5116385825190141,0.5116385825190141,1.0,0.0,0.0,1
6157.671078573059,0.03997202380540563,0.06100714300539489,0.02033571433513163,0.05265951909798845,0.03590901421405191,0.0,0.0006355968943976183,0.006936585747006069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06100714300539489,1.0,0.0,0.0,1
6740.287831298851,0.4436211615577088,1.0,0.8081124674322627,0.6631609457732558,0.3619298241833118,0.5635891689128953,0.06430210901084979,0.38513734736890215,1.0,0.7121687011483941,0.0,0.0,1.0,0.0,0.7121687011483941,0.7121687011483941,0.28783129885160585,0.0,0.28783129885160585,0.28783129885160585,1.0,0.0,0.0,1
2576.347099872553,0.051456554952318344,1.0,0.39551429785211323,0.7691401280672581,0.04215128041213474,0.0,0.07427828883225986,0.04971700951739027,0.9067285532218301,0.0,0.0932714467781699,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
6204.782938965271,0.5838357894322433,1.0,0.6425487739189824,0.7741309679133801,0.5528775915159455,0.466929314609799,0.43068824433665726,0.5854252212061609,0.0,0.03617683912152636,0.9638231608784736,0.0,1.0,0.9638231608784736,0.0,0.9638231608784736,0.9638231608784736,0.0,1.0,0.03617683912152636,1.0,0.0,0.0,1
