tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
0.0189978043793512,0.5,0.2720263474477837,0.1028492948413391,0.0155154123213404,0.0,0.0,0.0041881548661886,0.1839209576566487,0.0,0.8160790423433513,0.0,0.1839209576566487,0.1839209576566487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.25,0.5,0.0,0.0695564516129031,0.3300667204210563,0.0,0.0,0.06810662106398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0277777777777777,0.0,0.0,0.0161290322580645,0.0286640852745461,0.0,0.0,0.0048775047399531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3190906710924923,1.0,0.3333333333333333,0.7370665875682059,0.2627891469043923,0.0,0.3985859393332988,0.336212719242256,0.291144247785179,0.0,0.0,0.291144247785179,1.0,0.0,0.0,0.0,0.0,0.708855752214821,0.708855752214821,1.0,1.0,0.0,0.0,1
0.0138888888888888,0.5,0.3333333333333333,0.2726814516129032,0.0081429039775294,0.0,0.0,0.0039406669392914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2083333333333333,0.0,0.6666666666666666,0.0685483870967741,0.2537236729015851,0.0,0.0,0.0520911558050485,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1388888888888889,0.5,0.3333333333333333,0.4763104838709677,0.0795452733056291,0.0754822188622519,0.0648793612676488,0.0889401092977434,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.125,0.0,0.3333333333333333,0.0126008064516129,0.1188651325990837,0.0,0.0,0.0238001412691921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2065049839738986,0.6973671769224141,0.131578117948276,0.4723300678033234,0.1720281757493412,0.2285088686265741,0.0982053102303497,0.1837867287277467,0.6052656461551719,0.0,0.3947343538448281,1.0,1.0,0.3947343538448281,0.3947343538448281,0.3947343538448281,0.0,0.0,0.3947343538448281,0.0,1.0,0.0,0.0,1
0.1527777777777777,1.0,0.3333333333333333,0.7636088709677419,0.1450429296733091,0.0,0.2269357849624455,0.1576415480129372,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.0660553978444896,1.0,0.3604457061329714,0.5232264804024188,0.0667394204153397,0.0,0.0,0.0441864618498168,0.5406685591994572,0.5406685591994572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.875,0.0,1.0,0.0126008064516129,0.8534100071770969,0.0,0.0,0.1778950890367671,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0631366309818729,0.5,0.7045135474420955,0.4861859746156712,0.0485921418342703,0.0,0.0419172084508938,0.0443096692547748,1.0,0.0,0.8864593576737133,0.0,1.0,0.8864593576737133,0.0,0.0,0.8864593576737133,0.8864593576737133,1.0,0.0,1.0,0.0,0.0,1
0.3150310852149339,0.7547957404072434,0.8301361730618377,0.4539695920599207,0.2784181693742246,0.2471234817227027,0.0384887800221406,0.2374734836046367,0.0,0.0,0.0,0.0,0.5095914808144868,0.5095914808144868,0.4904085191855132,0.5095914808144868,0.0,0.4904085191855132,0.4904085191855132,0.0,1.0,0.0,0.0,1
0.2777777777777778,0.0,0.0,0.017641129032258,0.2872876775445466,0.0,0.0,0.0591323097512918,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0697935928846909,0.4472376319664168,0.1490792106554722,0.3537051024261884,0.0602793225588312,0.0521754436131877,0.0448464486935308,0.0622381169511198,0.4472376319664168,0.0,0.0,0.0,1.0,0.4472376319664168,0.0,0.4472376319664168,0.4472376319664168,0.0,0.0,0.4472376319664168,1.0,0.0,0.0,1
0.1388888888888889,0.0,0.3333333333333333,0.0297379032258064,0.1499127229551918,0.0,0.0,0.0303133945499832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0972222222222222,1.0,0.3333333333333333,0.6910282258064516,0.1020211059818003,0.0,0.0815527471275448,0.0894531395219153,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.7638888888888888,1.0,0.3333333333333333,0.990423387096774,0.5576205708007336,0.9761894877599,0.8390658276439295,0.9463177069779546,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.0277777777777777,0.5,0.3333333333333333,0.0614919354838709,0.021752806599385,0.0,0.0,0.0034276367151195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0416666666666666,0.5,0.0048760862925585,0.1914446161792119,0.0177992184066204,0.0218427987723476,0.0002993253995552,0.0134706564190946,0.0146282588776757,0.0,0.0,0.0,0.0146282588776757,0.0146282588776757,0.0,0.9853717411223244,0.0,1.0,0.0146282588776757,0.0,1.0,0.0,0.0,1
0.3194444444444444,1.0,0.3333333333333333,0.6139112903225807,0.2892635943965478,0.2564838444663911,0.0,0.2465742220900405,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6944444444444444,0.0,0.6666666666666666,0.0151209677419354,0.6931746692775941,0.0,0.0,0.1442804565225472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.581478842211353,1.0,0.3333333333333333,0.6872695884344109,0.6198397989483561,0.0,0.5182350180471049,0.5388304608612363,0.776803332139888,0.0,0.776803332139888,0.0,1.0,0.0,0.0,0.0,0.776803332139888,0.0,0.223196667860112,1.0,1.0,0.0,0.0,1
0.6944444444444444,0.5,0.6666666666666666,0.5735887096774194,0.5339955165294747,0.9354093288702052,0.4020069938037352,0.5656195397598424,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7222222222222222,0.0,0.6666666666666666,0.0277217741935484,0.7769251898386481,0.0,0.0,0.1618498828952749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1388888888888889,0.0,0.0,0.0221774193548387,0.163912492579236,0.0,0.0,0.0332503067028514,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0201612903225806,0.389423647463526,0.0,0.0,0.3367412083485431,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5555555555555556,1.0,0.3333333333333333,0.7389112903225806,0.5128930789746498,0.0,0.7727048842692,0.5434848879140488,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.0448829207227597,0.5,0.5920260429067452,0.4954279468467233,0.0265984708891856,0.0128420248111489,0.0401648875653602,0.026163625607514,0.0,0.8880390643601178,0.1119609356398821,0.0,1.0,0.1119609356398821,0.8880390643601178,0.0,1.0,0.0,1.0,0.1119609356398821,0.8880390643601178,0.1119609356398821,0.0,1
0.5138888888888888,0.5,1.0,0.2212701612903226,0.5162282139660992,0.0,0.3888265659371959,0.217115877913677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9444444444444444,0.5,1.0,0.4647177419354837,0.528402697170806,0.9257553378372474,0.7957160761080095,0.6722629094018365,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.7916666666666666,0.0,0.6666666666666666,0.0136088709677419,0.796099557855377,0.0,0.0,0.1658723372616082,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2089505157592397,1.0,0.1382717064629824,0.524141273155633,0.2432450983417369,0.0,0.0,0.1552700763248639,0.4148151193889472,0.4148151193889472,0.4148151193889472,0.4148151193889472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3055555555555555,0.5,0.3333333333333333,0.3623991935483871,0.1963600598977485,0.1763015757872381,0.0,0.1686159336778319,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.4444444444444444,1.0,0.6666666666666666,0.626008064516129,0.4521571164018819,0.3970723830832292,0.0,0.3832633183389717,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0416666666666666,0.5,0.3333333333333333,0.1159274193548386,0.0264134893982757,0.0,0.0,0.0116063794193092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5833333333333333,0.5,0.6666666666666666,0.4223790322580645,0.4212247140236931,0.7407510990307554,0.0,0.3573069630841295,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1388888888888889,1.0,0.3333333333333333,0.7772177419354838,0.1194463888568922,0.0,0.1889589048299313,0.1307929662812744,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.125,0.5,0.0,0.5509072580645161,0.0844363320603584,0.0,0.1370154512230392,0.0940704115394624,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1
0.0138888888888888,0.5,0.3333333333333333,0.3729838709677419,0.0051421094758356,0.0,0.0096844024154038,0.0054202758466857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.875,0.5,0.6666666666666666,0.1799395161290322,0.5352785333912227,0.468811998007324,0.0,0.3390609316331462,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0972222222222222,0.0,0.0,0.0201612903225806,0.094409838825437,0.0,0.0,0.0186698390274731,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4722222222222222,1.0,1.0,0.5216733870967741,0.5629709046981927,0.0,0.0,0.3564890888137105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4583333333333333,0.0,0.6666666666666666,0.0604838709677419,0.5864574380421588,0.0,0.0,0.1218930071749879,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7083333333333333,1.0,1.0,0.9254032258064516,0.4959374086249212,0.8697156940717888,0.7475482248183626,0.8427971300048328,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
0.0277777777777777,0.0,0.0,0.0221774193548387,0.022178116056318,0.0,0.0,0.0035168593628015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1805555555555555,1.0,0.3333333333333333,0.6824596774193549,0.2075155725285533,0.0,0.1598123592255983,0.177976876463809,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0282638772156843,0.5,0.3333333333333333,0.2262260544433105,0.0209179438794222,0.0039555090866094,0.021387487149243,0.0102620857784076,0.0,1.0,0.4825004202353606,0.0,0.0,0.0,0.0,0.4825004202353606,0.5174995797646393,0.0,0.4825004202353606,0.5174995797646393,1.0,0.0,0.0,1
0.0138888888888888,0.5,0.3333333333333333,0.1204637096774193,0.0027910933111227,0.0092379762102448,0.0,0.0016952303059593,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1111111111111111,1.0,0.3333333333333333,0.7711693548387096,0.0997687379827926,0.0,0.1597637181093943,0.1101527937841555,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.6805555555555555,1.0,0.3333333333333333,0.8034274193548387,0.573095632603514,0.0,0.8620257491170102,0.7285177887653815,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0
0.2401300615071557,1.0,0.3333333333333333,0.7116066788730382,0.2476828033748696,0.0343296139188416,0.1896098643268972,0.2200268249298177,0.6159573616088996,0.3840426383911004,0.3840426383911004,0.0,1.0,1.0,0.0,0.6159573616088996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.1277959959600249,1.0,0.6644298698986466,0.6160018289247425,0.1510883472816907,0.0,0.0,0.0980700255755832,0.0067103903040599,0.0,0.99328960969594,0.99328960969594,1.0,0.99328960969594,0.0,0.0,1.0,0.0067103903040599,0.0,0.0,0.99328960969594,0.0,0.0067103903040599,1
0.375,0.5,0.0,0.6043346774193549,0.2376977762813185,0.211978925411572,0.3644052199367226,0.3063533960370274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0
0.6388888888888888,1.0,1.0,0.7762096774193549,0.5147691662457875,0.4511109751585547,0.775488383099184,0.6551024201643183,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.25,0.0,0.0,0.0690524193548387,0.2957938666832064,0.0,0.0,0.0609167627049332,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.986111111111111,0.0,1.0,0.0146169354838709,0.9143710293374916,0.0,0.0,0.1906836685378638,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2361111111111111,0.0,0.0,0.0226814516129032,0.2513844708884536,0.0,0.0,0.0516004312427971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5188906253072489,0.5,0.0,0.4283565613625337,0.4217065296494677,0.0,0.3187069606951907,0.3364547895889797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7867083407073091,0.7867083407073091,0.2132916592926909,0.7867083407073091,0.2132916592926909,0.7867083407073091,0.0,1
0.1388888888888889,0.5,0.0,0.4803427419354839,0.1090564332485667,0.100952420489604,0.0867718074337648,0.0953567047102122,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.1712256344793446,0.8714035140394475,0.2904678380131491,0.7258654364804209,0.1396855205252201,0.1257746631545719,0.2162146246393177,0.1810255358579473,0.1285964859605525,0.0,0.1285964859605525,0.1285964859605525,1.0,0.8714035140394475,0.0,0.8714035140394475,0.0,0.0,0.8714035140394475,0.8714035140394475,1.0,0.0,0.0,1
0.0694444444444444,1.0,0.3333333333333333,0.7147177419354839,0.0506738496708281,0.0505641545547505,0.043461494640713,0.0586564556303208,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6377328024473836,0.6564804247087597,0.3333333333333333,0.4994332068888236,0.410838844651319,0.3614118155414775,0.6212898375365231,0.3801600221404484,1.0,0.0,0.0,0.0,0.3129608494175194,0.0,0.3129608494175194,0.6870391505824806,0.3129608494175194,0.3129608494175194,1.0,1.0,1.0,0.0,0.0,1
0.0833333333333333,1.0,0.3333333333333333,0.7182459677419355,0.073364109198203,0.0,0.120587900193688,0.0824565968995129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.0934878054636907,1.0,0.3333333333333333,0.7117756014214013,0.0703762591521286,0.0480150242017716,0.0748844734144946,0.0840754327819311,0.5770406644619108,0.0,0.5770406644619108,0.5770406644619108,1.0,0.0,0.0,0.5770406644619108,0.0,0.4229593355380892,1.0,0.4229593355380892,1.0,0.0,0.0,1
0.2222222222222222,1.0,0.3333333333333333,0.9546370967741936,0.1827223096328794,0.1645312404408358,0.2828396395674508,0.2771478493624298,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.0811465801969404,1.0,0.3895035849453142,0.7038662402431223,0.0646114339904479,0.0431104834820973,0.0370548279371891,0.0742832766571783,0.9157446225820288,0.0842553774179712,0.0,0.0,1.0,0.0842553774179712,0.0,0.9157446225820288,0.0,0.9157446225820288,0.0,0.9157446225820288,1.0,0.0,0.0,1
0.1805555555555555,1.0,0.6666666666666666,0.5262096774193549,0.1927153941348644,0.0,0.0,0.1234692739507044,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3611111111111111,1.0,0.6666666666666666,0.577116935483871,0.3497195615768347,0.3086615859254145,0.0,0.2973047325179375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0138888888888888,1.0,0.3333333333333333,0.5756048387096774,0.0054404168032677,0.0115245282689063,0.0,0.008409234544035,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.986111111111111,0.5,1.0,0.4349798387096774,0.6031650112086763,0.5274027914944197,0.9066388550494736,0.6381724227666457,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.736111111111111,0.5,0.6666666666666666,0.3069556451612903,0.4342675373696381,0.7632648423775772,0.3280251706821149,0.3682516078664634,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8333333333333333,1.0,0.3333333333333333,0.71875,0.9191203182732436,0.0,0.6877065056397401,0.7751068812967025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8610633794793211,0.5492084973564662,0.6338610017623558,0.5782065207692517,0.680634396087311,0.5840034864118074,0.5019695200749655,0.7144430706548879,0.0984169947129324,0.0,0.9015830052870676,0.9015830052870676,1.0,1.0,0.0,0.9015830052870676,0.9015830052870676,0.9015830052870676,0.0,0.9015830052870676,0.0984169947129324,0.9015830052870676,0.0,1
0.4424068887136446,1.0,0.5598458847674119,0.7605826294013539,0.4960816446300248,0.1410355819375694,0.2424491121231904,0.4172352267345185,0.0,0.0,0.0,0.0,1.0,1.0,0.6602311728488821,0.0,0.3397688271511179,0.0,0.6602311728488821,0.6602311728488821,1.0,0.0,0.0,1
0.0277777777777777,1.0,1.0,0.5710685483870969,0.0268565200825809,0.0,0.0,0.0190862113833228,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6944444444444444,1.0,0.0,0.8261088709677419,0.5023018608554541,0.4403508158610021,0.756990986682225,0.7464441057288375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.6388888888888888,0.5,0.0,0.6325604838709677,0.4465010913322522,0.3921908366034778,0.6742009272486655,0.5691735752258448,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.6388888888888888,0.0,1.0,0.0171370967741935,0.6033989314099893,0.0,0.0,0.1254470426409903,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1498372684368139,1.0,0.3333333333333333,0.5784988231968965,0.1757000882753039,0.0,0.0045239262723395,0.1140400290037818,0.7989348479500549,0.7989348479500549,0.0,0.0,1.0,0.0,0.0,0.0,0.7989348479500549,0.0,0.0,0.2010651520499451,1.0,0.0,0.0,1
0.2777777777777778,0.5,0.3333333333333333,0.3160282258064516,0.3251756616663269,0.0,0.0,0.1369567641919774,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4305555555555555,1.0,0.3333333333333333,0.6340725806451614,0.4600253413551421,0.4038632132775152,0.0,0.3898657942674449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6388888888888888,1.0,0.3333333333333333,0.672883064516129,0.5548285914282423,0.4856850697873605,0.4174617225090051,0.5874716532213093,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.375,0.5,0.0,0.3099798387096774,0.4497736113203199,0.0,0.0,0.1892338005130302,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5129795440979545,0.9836317937631828,0.3333333333333333,0.7812954150896239,0.4949703874292417,0.0102884273733221,0.7372702525412167,0.524685517629622,1.0,0.9672635875263657,0.0327364124736344,0.0327364124736344,1.0,1.0,0.0327364124736344,0.0,0.0327364124736344,0.0327364124736344,1.0,0.9672635875263657,1.0,0.0,0.0,1
0.0972222222222222,0.0,0.0,0.0171370967741935,0.0966427134743352,0.0,0.0,0.019138257927804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1388888888888889,1.0,0.3333333333333333,0.6754032258064516,0.1436571296928024,0.0,0.112439855917126,0.1243912413100858,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0529479945902373,0.9093872194751452,0.3333333333333333,0.6811112068860347,0.0436301918930023,0.0,0.0306725573119351,0.0318406977534535,0.1812255610497095,0.0,0.0,0.1812255610497095,1.0,0.0,0.0,0.0,0.8187744389502905,0.0,0.8187744389502905,0.8187744389502905,1.0,0.0,0.0,1
0.3656837383343978,1.0,0.2013461370841316,0.7573103906131476,0.3488069834441534,0.263902651537184,0.4536653989946209,0.4141424837632285,0.0,0.6040384112523951,0.6040384112523951,0.0,1.0,0.6040384112523951,0.0,0.6040384112523951,1.0,0.0,0.6040384112523951,0.6040384112523951,1.0,0.0,0.0,1
0.3744710321067277,0.74176898033384,0.74176898033384,0.5039867676913645,0.4074403459656617,0.0,0.3054894487963518,0.3435051793631526,0.0,0.74176898033384,0.74176898033384,0.0,1.0,0.74176898033384,0.0,0.0,0.0,0.0,0.0,0.74176898033384,1.0,0.0,0.0,1
0.3101520879311339,0.9832737582760412,0.3221825055173608,0.6220728605319532,0.4309407696514697,0.0008875325681928,0.0,0.2733960983053007,0.0,0.0,0.0,0.0,1.0,0.9665475165520824,0.0,0.0334524834479176,0.9665475165520824,0.0,0.0,0.0,1.0,0.0,0.0,1
0.736111111111111,0.0,1.0,0.016633064516129,0.7789454097590798,0.0,0.0,0.1622736904717647,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.25,0.0,0.0,0.0554435483870967,0.2929939127583976,0.0,0.0,0.0603293802743596,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3611111111111111,0.0,1.0,0.0241935483870967,0.4142071079842989,0.0,0.0,0.0857578348637495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4166666666666666,0.5,0.3333333333333333,0.5705645161290321,0.3787203501714528,0.0,0.5736365150173968,0.3216402096732221,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.736111111111111,1.0,0.3333333333333333,0.7489919354838709,0.5567389397389663,0.4873338344156128,0.4188788880027343,0.7079296628127439,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.1895260031418826,1.0,0.3333333333333333,0.7654690646862011,0.18136728253462,0.0,0.2585588837286059,0.195742686898906,1.0,0.8708255547568896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1291744452431104,1.0,0.8708255547568896,1.0,0.0,0.0,1
0.0277777777777777,1.0,0.3333333333333333,0.6633064516129031,0.0158427772707537,0.0,0.0176225449382564,0.0171381835755976,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.1805555555555555,0.0,0.0,0.0120967741935483,0.183618497417131,0.0,0.0,0.0373842893787873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5961806392423653,0.9278061839331664,0.2852041226221109,0.8169106189377544,0.4197208513148771,0.7342331733958835,0.631096701043939,0.7120257441918834,0.8556123678663328,0.0,0.8556123678663328,0.0,1.0,0.8556123678663328,0.8556123678663328,0.8556123678663328,0.0,0.8556123678663328,0.8556123678663328,0.8556123678663328,0.1443876321336672,0.8556123678663328,0.0,1
0.1527777777777777,0.5,0.6666666666666666,0.2787298387096774,0.1770616432894141,0.0,0.0,0.0748131900814156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1388888888888889,0.0,0.0,0.0186491935483871,0.1227992450757139,0.0,0.0,0.0246254507602513,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5138888888888888,1.0,1.0,0.735383064516129,0.4524920475992166,0.0,0.6830895434746408,0.480129372839139,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.2083333333333333,0.5,0.0,0.2787298387096774,0.1149753231908841,0.2121216755958364,0.0,0.1003234320978475,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0138888888888888,0.5,0.0,0.0599798387096774,0.0092416200746063,0.0,0.0,0.0008030038291386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2777777777777778,0.5,1.0,0.4652217741935485,0.2399365580060074,0.2139111511200063,0.1838634192513649,0.2051823487862002,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
